,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,2,304.0,7.677631578947368,13.457236842105264,24.63756652853301,16.46794009611322,1.3911373171334425,72.18376618407356,213.54934210526315
