,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,17,1438.0,87.45271210013908,305.43810848400557,49.281487248053764,37.52125191289593,-0.9002505321284077,163.96551211459382,179.6335187760779
1,22,771.0,13.849546044098574,215.56420233463035,40.729245241536894,26.830593248688324,-1.1916942117716358,139.58073580374355,179.40207522697796
2,90,817.0,196.85556915544674,196.281517747858,47.87186292391282,24.246590240712955,0.7791583973721443,163.62236636408616,175.07711138310893
3,93,1178.0,204.6044142614601,370.8217317487267,45.76187681076412,33.53542047626284,1.0503761848451114,137.29646455628165,183.1850594227504
4,107,743.0,240.21265141318977,153.52086137281293,46.11199319950122,21.80003696274294,0.2859057716992604,131.33809511662426,180.27725437415882
5,159,1170.0,355.47435897435895,15.204273504273504,47.165576153900865,34.11767480541636,-0.20034692786683675,206.6639969244288,172.77777777777777
6,165,1092.0,366.36080586080584,62.1025641025641,44.50758920552377,34.57585813179167,0.36321271048687204,210.80613254815975,179.21336996336996
7,169,626.0,376.13578274760386,89.60543130990415,30.897013767520285,27.384974722813794,-1.1564210435964783,118.02438661763952,180.91054313099042
8,173,273.0,8.304029304029305,139.4798534798535,25.010675359960295,14.67545437890195,1.3937721323899461,74.91168824543142,176.30769230769232
9,174,533.0,14.414634146341463,254.91744840525328,30.77510953064705,24.28920153700144,-1.4907087785736557,116.81727983645295,178.5703564727955
10,185,263.0,24.35361216730038,190.25855513307985,22.48967307638484,15.798512492370113,1.085758324054895,69.49747468305833,180.106463878327
11,200,837.0,63.479091995221026,200.336917562724,57.894765055466316,21.752440522325667,-0.2544381808691585,198.83556979968262,177.12066905615293
12,218,270.0,69.93703703703704,265.36296296296297,24.036619127451015,14.928322844580844,-0.6888314879867179,72.08326112068524,177.61481481481482
13,219,453.0,72.57836644591612,373.2913907284768,27.4079053059407,22.12853869650056,1.1372620739711239,90.5685424949238,183.47682119205297
14,220,270.0,75.11481481481482,36.19259259259259,22.590561873988705,16.67741582850299,0.09111078294787583,76.5685424949238,180.24814814814815
15,234,443.0,101.97516930022573,34.686230248307,26.774775652377365,23.357277619934436,0.7926354543690887,103.78174593052023,178.85327313769753
16,236,283.0,98.93639575971731,200.73144876325088,25.728356820385088,14.902716584392145,-1.0568056679928821,78.8111831820431,173.37102473498234
17,249,506.0,121.26877470355731,297.0296442687747,28.58831395444454,23.157240225207072,1.3273790385418194,90.08326112068524,179.86561264822134
18,260,272.0,135.55882352941177,95.81617647058823,20.92924926347202,16.774102196726062,0.41017704496373497,65.25483399593904,184.37867647058823
19,261,828.0,146.33454106280195,263.6219806763285,48.32804142257905,26.15292574191677,0.042036709833449586,169.03657992645927,175.69806763285024
20,265,270.0,140.35925925925926,237.3148148148148,23.837262201688645,15.143292461855332,-1.1838477607013436,77.15432893255071,173.5222222222222
21,282,395.0,164.62025316455697,284.49367088607596,27.471296140922266,20.149119421899087,0.45727079840652424,98.71067811865476,178.0126582278481
22,285,340.0,165.29705882352943,352.02647058823527,33.56837512519358,14.38708226469019,0.6236326668301212,99.95331880577405,171.51176470588234
23,288,265.0,171.2490566037736,207.0867924528302,22.352304072551195,15.92343707629822,0.07915973195339432,68.59797974644667,179.50943396226415
24,290,560.0,176.01785714285714,247.76964285714286,33.23664320025506,22.816973359074932,0.5951837033445979,118.095454429505,171.94464285714287
25,304,365.0,191.43561643835616,90.51780821917808,30.96708862125754,17.63009016161911,0.30158737506925615,100.12489168102785,164.813698630137
26,308,777.0,200.64864864864865,290.7181467181467,46.963272093909254,27.147297532000334,-0.7554731823305734,153.58073580374355,180.67438867438867
27,313,292.0,200.70890410958904,232.1095890410959,22.092726864827284,17.24462736914882,0.756396891935381,71.49747468305833,177.6917808219178
28,326,364.0,229.62362637362637,315.9258241758242,28.043630724040334,17.185229046864062,-0.21917813177708076,81.49747468305833,176.83516483516485
29,334,301.0,234.31229235880397,380.1262458471761,24.27669508911274,17.01209454057547,0.3805942048346419,78.15432893255071,178.59136212624585
30,340,299.0,242.90635451505017,297.3612040133779,25.370278850736455,15.58687195738429,-0.0662837646622065,74.42640687119285,172.8227424749164
31,342,464.0,248.9655172413793,77.40732758620689,36.9139908586866,19.304121812611562,-0.4818306396148245,123.02438661763952,170.40086206896552
32,348,400.0,255.42,379.1825,24.921159004503824,22.19956156936974,1.4980718633466978,98.22539674441619,175.7525
33,394,900.0,335.29333333333335,36.09444444444444,52.80270454919926,26.02886151555891,0.8717087793494968,201.0782104868019,174.3011111111111
34,395,271.0,325.3062730627306,59.656826568265686,21.581689111276656,16.85833590815817,-0.9068223609069834,71.49747468305833,178.3579335793358
35,397,308.0,327.0097402597403,99.6038961038961,28.12052986933761,14.866392415334314,-1.4952144443987858,78.91168824543142,174.52597402597402
36,408,295.0,340.2542372881356,70.83728813559323,21.715722893753146,20.33416007082762,-1.1604886604456826,92.12489168102785,171.29491525423728
37,412,358.0,348.7625698324022,106.43575418994413,28.251898311965732,17.79811356739708,-0.5175113030334453,92.39696961966999,182.03072625698323
38,416,259.0,358.3976833976834,121.93436293436294,19.98733594038236,17.092291224374407,1.1492555518905978,63.840620433565945,176.23552123552125
39,577,215.0,7.339534883720931,54.223255813953486,18.983040646170988,15.15247448872265,-1.343793144863316,63.01219330881976,164.3674418604651
40,582,180.0,6.855555555555555,273.10555555555555,21.580094065053668,12.000402643254343,0.9612508029784924,61.941125496954285,174.40555555555557
41,588,83.0,11.08433734939759,288.1927710843373,12.757602225890329,8.814297265274302,0.9886829698967291,34.384776310850235,172.16867469879517
42,600,126.0,19.158730158730158,326.9047619047619,16.74518633141978,10.876055398669413,0.7673906252540278,52.42640687119285,172.16666666666666
43,604,107.0,19.747663551401867,369.4766355140187,17.07584137605873,9.66665416501983,-0.7105964149799976,50.76955262170047,168.42990654205607
44,611,126.0,25.30952380952381,98.55555555555556,17.428151092760594,10.079579449257755,-0.21283490704911212,46.526911934581186,183.73015873015873
45,619,100.0,24.34,346.09,12.315463220795186,11.304431239882925,0.9986703225414544,40.87005768508881,170.27
46,626,126.0,31.285714285714285,47.698412698412696,14.24401918380138,11.810561958590986,-0.5714634952420237,45.35533905932738,180.18253968253967
47,627,80.0,31.0375,72.075,10.859473486935956,9.887332076274927,-0.6063900279178608,33.798989873223334,176.5125
48,629,86.0,28.651162790697676,262.33720930232556,12.480655702993284,9.205755960054734,1.5626325435731243,38.2842712474619,174.84883720930233
49,632,120.0,36.208333333333336,236.125,15.309485061381563,10.113121313960907,0.8980442389006851,40.62741699796952,186.575
50,634,101.0,39.21782178217822,37.68316831683168,16.92944947979232,7.838642968480511,0.4272013755451612,41.45584412271571,185.16831683168317
51,636,206.0,39.199029126213595,126.24757281553399,17.1405746461082,15.820713017816427,0.8819900377884663,56.18376618407356,189.11165048543688
52,638,92.0,39.33695652173913,187.47826086956522,11.740633369499053,10.866115309549881,-0.7959646849678859,38.87005768508881,179.57608695652175
53,639,88.0,40.56818181818182,322.46590909090907,12.19101308300152,9.420231964130167,-1.1477150025618534,35.79898987322333,169.88636363636363
54,643,124.0,45.653225806451616,71.96774193548387,14.370597379010613,11.264993692650316,0.025315013153159108,40.62741699796952,193.7741935483871
55,648,90.0,45.666666666666664,286.1111111111111,12.373448368274772,9.593413258417165,1.5406966411321275,36.04163056034262,184.12222222222223
56,649,174.0,47.6551724137931,306.11494252873564,17.293296479506594,13.234419154855335,1.0735936408496634,52.112698372208094,178.29885057471265
57,652,134.0,49.67910447761194,350.7985074626866,18.200633459100832,10.46063312865037,1.07997654010188,52.76955262170047,176.61194029850745
58,659,130.0,56.44615384615385,172.8,14.694683147219207,11.659062690633998,-0.19473191402531512,44.2842712474619,188.93076923076924
59,665,100.0,55.97,187.13,15.462093891326939,8.653256756608474,-1.2685706422295258,40.87005768508881,180.32
60,666,160.0,57.3,296.05,19.62867159693693,10.706785294363646,1.262466954491205,51.698484809834994,183.0125
61,668,145.0,63.92413793103448,126.86896551724138,17.96944713369036,10.506537997667342,0.23003338501275347,46.62741699796952,180.17241379310346
62,672,142.0,61.53521126760563,313.84507042253523,20.495852166036958,10.046123957763331,1.5124914889738565,56.42640687119285,175.5211267605634
63,684,97.0,79.47422680412372,47.896907216494846,13.43309037894735,9.941595562213392,-0.3550046985550672,41.112698372208094,175.43298969072166
64,687,117.0,77.23076923076923,106.3931623931624,15.719333590681206,9.613264826177229,-1.4921288767664758,42.04163056034262,189.42735042735043
65,693,92.0,84.43478260869566,6.010869565217392,11.597045311527909,10.319015215320363,1.1544895587056694,34.62741699796952,184.6195652173913
66,696,138.0,88.28985507246377,182.93478260869566,15.000036304011132,12.530239119619232,-1.5513672661578004,48.52691193458119,173.6231884057971
67,706,100.0,89.84,379.8,14.586890997577411,9.428309022555162,-0.44988336052286737,43.112698372208094,177.73
68,712,114.0,94.50877192982456,62.93859649122807,17.277330542226075,8.819476692262807,-0.8466195363721094,44.526911934581186,176.78070175438597
69,716,91.0,96.01098901098901,245.52747252747253,16.01901454247693,7.824533146713256,0.8711686764329493,38.8700576850888,181.28571428571428
70,719,81.0,96.25925925925925,273.01234567901236,11.90584095816127,9.140209898055344,0.5857304778959249,34.2842712474619,174.23456790123456
71,720,107.0,100.54205607476635,265.4859813084112,15.060066326599921,10.117273354339908,0.766269229595822,42.8700576850888,169.11214953271028
72,725,336.0,114.26190476190476,51.607142857142854,27.363176641844984,21.19241001093845,0.5492218012279549,101.29646455628166,176.9345238095238
73,729,535.0,114.78691588785047,254.66542056074766,52.2028685091753,18.090503366667257,1.2671808837759828,159.7228714274745,174.69158878504672
74,739,116.0,116.33620689655173,384.0431034482759,17.051213019237053,9.238445827231123,0.5202787384985814,44.8700576850888,177.45689655172413
75,743,162.0,123.96913580246914,357.11728395061726,16.96391937056025,13.056004190081044,-0.9687705432906324,51.35533905932738,183.22222222222223
