,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,18,2485.0,95.78993963782696,275.4784708249497,73.27696443190924,46.413616171247746,0.900401808535549,231.56349186104046,206.93319919517103
1,25,1789.0,24.023476802683064,364.86249301285636,64.0511867790233,38.61438074267268,-1.2847792325992153,183.68124086713186,212.8809390721073
2,40,1828.0,100.42013129102844,345.2051422319475,61.945261524394354,40.0323226613637,0.9463720942533278,212.0071426749364,206.23468271334792
3,47,1631.0,153.5683629675046,370.88902513795216,48.61070936392132,44.12708029651794,0.03513201703038686,161.88225099390854,208.5561005518087
4,57,268.0,16.44402985074627,321.6679104477612,22.374872888304182,15.725194703493939,-1.5640846300507454,71.49747468305831,207.5820895522388
5,64,498.0,32.8574297188755,290.66265060240966,33.259371449875836,20.110673799718935,0.22916859111189947,105.46803743153546,207.41365461847388
6,69,274.0,40.09489051094891,266.85766423357666,23.851245955466847,15.150589376297805,-0.5776107274945241,66.32590180780451,209.93430656934308
7,71,325.0,42.68,318.8,24.47917796090389,18.105818874815583,1.439940827113012,71.35533905932738,209.58153846153846
8,72,572.0,51.24825174825175,346.5874125874126,36.96122065510478,21.125111572249125,-1.4511412487884896,111.88225099390857,207.25174825174824
9,73,508.0,65.27165354330708,285.01771653543307,40.16004659361104,16.444629825854257,0.5286636050968994,103.88225099390856,208.14763779527559
10,84,299.0,109.29431438127091,243.18729096989966,23.905715096261954,16.458350350055873,-0.723775466669507,74.5685424949238,206.6722408026756
11,108,95.0,6.568421052631579,263.0421052631579,15.618915075280803,8.336912972434533,0.9933793978808143,42.8700576850888,206.2
12,109,220.0,7.136363636363637,288.3727272727273,21.157953494188135,14.657382275749013,1.3648460707961128,66.42640687119285,204.54090909090908
13,112,250.0,6.436,347.14,25.305038197033376,13.257296324917908,-1.3420400485980701,64.5269119345812,212.224
14,117,122.0,14.89344262295082,301.59016393442624,16.44704952378896,10.233464780502917,-0.20619946579406762,45.698484809834994,204.70491803278688
15,119,294.0,19.32312925170068,261.3979591836735,27.23032193106385,14.665160343130689,1.506086546404547,75.84062043356595,209.63945578231292
16,123,143.0,27.517482517482517,312.04895104895104,15.634702055575337,12.31587164204976,-1.4851962686522264,49.94112549695428,205.69230769230768
17,125,238.0,37.52521008403362,252.50420168067228,24.639937832584824,12.817627853686774,-0.4131111029717144,64.66904755831214,208.60504201680672
18,128,271.0,58.08487084870849,303.6346863468635,19.95304138455301,18.281374437347914,0.13694221946705312,72.66904755831214,207.9520295202952
19,130,100.0,57.86,253.49,13.826345285574774,9.484565147863355,-0.6353043079953625,40.526911934581186,206.77
20,132,158.0,67.74683544303798,337.26582278481015,15.875941734594182,13.02678561594417,0.2151830195402946,48.8700576850888,209.34810126582278
21,135,127.0,76.71653543307086,310.1496062992126,15.341706413628547,10.892283522642106,1.3778239897303697,44.04163056034262,205.25984251968504
22,136,84.0,76.98809523809524,385.0357142857143,13.118951742482327,8.307423582815291,0.4214413328417863,33.798989873223334,209.02380952380952
23,138,151.0,86.34437086092716,375.86092715231786,20.544138170376975,9.995843963915501,-0.13749459281027718,52.52691193458118,203.80132450331126
24,147,119.0,117.53781512605042,385.2773109243698,16.56393910961176,9.440451030054923,0.046703851726176235,41.798989873223334,201.0672268907563
25,149,81.0,116.11111111111111,311.82716049382714,12.976105007459047,8.063452494246345,-1.4970583350800892,33.21320343559643,204.19753086419752
26,185,97.0,354.2474226804124,238.5257731958763,12.58067735245052,9.854317608420548,0.1917709949420102,34.384776310850235,195.93814432989691
