,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,14,100.0,86.85,376.37,13.581526543766772,10.176037379105813,1.4190707555733817,42.526911934581186,198.14
