,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,3,24877.0,96.00397957953129,271.53173614181776,278.5137235535736,148.1280313760491,-0.29318057634660233,1463.215474945399,215.6403103268079
1,35,5455.0,309.1576535288726,290.40476626947753,108.63674723909256,75.98866823494556,1.1600262982358842,422.5706345359769,229.50779101741523
2,40,4694.0,360.79399233063486,217.7394546229229,118.40663125240243,75.93481405183728,-1.106166633072202,527.9554108468271,209.995739241585
3,75,3599.0,338.52264517921645,365.167268685746,102.9741417986894,51.31626991052154,0.2597142875774341,391.0437226013957,232.57599333148096
4,105,1543.0,190.92806221646143,322.49254698639015,62.34947196809637,35.77391063886335,-1.393976519998688,218.39191898578665,226.98833441348023
5,108,2972.0,241.9771197846568,278.2308209959623,98.09983649001252,48.0538337876808,-0.8289401371214534,427.2335854398791,217.67328398384927
6,154,1175.0,90.56425531914894,360.0953191489362,52.51465560975687,31.564933808332913,1.1797831250674993,222.5340546095176,223.9787234042553
7,157,628.0,131.51433121019107,375.81050955414014,46.08647972839586,18.545691426171068,-0.6810405509562375,119.12489168102786,229.65286624203821
8,165,1398.0,163.88698140200287,366.1680972818312,62.74123839273611,36.90597200665495,1.516235370158519,249.18481220460012,227.25965665236052
9,168,709.0,166.0197461212976,311.95063469675597,46.36165813747814,20.710951856821,1.505542658782163,132.16652224137044,225.8688293370945
10,174,624.0,233.20673076923077,363.4246794871795,41.28989840662048,21.129283944287135,-1.138004570126858,132.40916292848974,227.8926282051282
11,195,1297.0,360.8812644564379,265.3353893600617,52.112904868530265,38.41821440855021,1.5557429494712167,207.14927829866733,221.48033924441017
12,280,511.0,57.92172211350294,365.52054794520546,38.505222852788634,18.458987308782323,-0.6588621528738384,121.33809511662427,223.28375733855185
13,281,406.0,57.12807881773399,202.6206896551724,26.77484776354328,20.056844942486315,0.837868704367272,77.74011537017762,207.1847290640394
14,289,440.0,114.07954545454545,356.86136363636365,38.99408633626094,15.421287457060293,-1.5554813972906196,112.43860018001261,226.325
