,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,50,4514.0,230.04386353566682,85.31989366415596,115.7500178405483,60.94973751078584,-0.7053228299617749,428.4112549695428,142.3664155959238
1,71,3681.0,151.9994566693833,71.62781852757404,86.87692513324568,63.82400269461591,-0.8624919268851348,475.2874093090415,138.11111111111111
2,77,4119.0,201.69895605729545,33.07817431415392,86.34694601094375,65.8562527409025,0.8617266080869316,381.842712474619,144.59092012624424
3,99,2779.0,273.6189276718244,190.41165887009717,64.3066255725001,58.0416039671047,-0.9882755537253369,289.9310242291876,151.176322418136
4,235,1361.0,347.2703894195445,332.36958119030123,60.58415624624974,30.717273151861047,0.8565406452798564,192.07821048680188,159.58927259368113
5,244,1371.0,361.64113785557987,370.9110138584974,66.74462157537624,32.03938033280083,0.38745418499239964,214.83556979968262,147.8978847556528
6,278,737.0,191.10719131614653,134.94572591587516,32.308348119073514,31.386580236955265,-0.7293161506576271,165.69343417595167,143.12618724559024
7,293,1092.0,236.4065934065934,378.1767399267399,56.44390421921697,26.042430619268853,0.10225039213538299,169.58073580374358,147.2912087912088
8,306,613.0,251.1957585644372,9.986949429037521,39.28035184422139,20.929328374552053,-0.24685467941893352,114.12489168102785,131.59869494290376
9,327,832.0,286.27524038461536,242.82331730769232,37.07068892768416,30.96608776684067,0.3133642807278386,165.10764773832474,146.234375
10,337,909.0,292.47304730473047,125.94389438943894,55.13870474711502,25.306918581707343,1.2344447156812228,188.6639969244288,152.54675467546755
11,344,803.0,302.3935242839352,372.9676214196762,39.95554843390704,28.248736262757934,1.2301671779303502,146.99494936611669,146.54545454545453
12,352,790.0,312.73037974683547,193.15443037974683,54.683640076704265,21.90180321359336,-1.2992374730447347,172.52186130069785,145.37088607594936
13,360,1666.0,333.00600240096037,236.1794717887155,67.38752943129309,41.50718871989643,-1.542401995380604,272.85385976291224,150.14645858343337
14,396,883.0,378.8969422423556,258.6364665911665,49.41732335957785,24.567133586843035,-1.4706835579635786,161.82337649086284,153.93544733861836
15,456,269.0,10.907063197026023,244.5278810408922,21.418089896504064,17.51429357093801,-1.0523528590457665,77.39696961966999,139.65799256505576
16,459,407.0,17.088452088452087,26.26044226044226,34.40106121764244,17.740284760216866,0.8845070215685813,109.68124086713189,140.97788697788698
17,467,573.0,60.35776614310646,12.877835951134381,32.33441291304801,23.9805779919572,-0.6186786865351737,114.78174593052022,158.5026178010471
18,482,382.0,161.2696335078534,378.85078534031413,42.047139287515165,13.56563508457601,0.4949806229390252,108.71067811865476,133.7801047120419
19,495,292.0,214.0376712328767,151.52739726027397,25.036257922345875,16.34559484385734,-0.8540385945677823,82.22539674441619,139.20205479452054
20,496,393.0,216.5801526717557,304.17557251908397,25.362675132434408,22.14034072019683,-0.3375978193466999,102.46803743153546,143.40712468193385
21,500,621.0,232.81964573268922,353.52979066022544,51.390582070159034,17.228968666580265,-0.24431890185191588,165.86500705120548,147.22866344605475
22,503,728.0,240.7032967032967,334.5508241758242,45.25037420928633,22.77380263640433,0.012981390436324037,157.3797256769669,149.29395604395606
23,510,416.0,247.61298076923077,297.95913461538464,38.67578162263453,15.362012344570443,-0.17971070084969235,111.19595949289332,139.47115384615384
24,512,259.0,242.20849420849422,27.984555984555985,21.534303004904633,16.758307483691368,0.3763187471695011,70.74011537017762,121.97683397683397
25,526,351.0,258.5213675213675,243.47863247863248,26.737940655072734,18.65894526341473,-1.120529447568517,92.88225099390857,135.72079772079772
26,535,452.0,272.0907079646018,88.6924778761062,34.90201489119257,18.015509267612597,-1.152542834683186,122.82337649086286,122.45796460176992
27,538,470.0,274.43191489361703,377.77659574468083,28.85179844574341,22.90876784237809,-1.261546519934967,109.12489168102785,128.33829787234043
