,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,2,45802.0,116.26020697786123,150.3001178987817,355.06452106788254,245.07444121647342,0.9630663058033576,2814.608619420461,168.0449762019126
1,10,12388.0,206.87907652567,351.03107846302873,202.25027839811182,87.672859364395,0.1267267721889993,902.224530192639,168.5110590894414
2,32,11210.0,336.4340767172168,184.13487957181087,176.4262715243806,113.58804985883744,0.8537310550252412,1029.2550134646883,166.82702943800177
3,69,2967.0,319.6397034041119,248.0144927536232,92.95787794067436,47.958852208008516,-0.6746139640645872,379.36962440920024,164.98786653185036
4,75,2538.0,336.779353821907,285.22261623325454,86.94518596203038,43.20825497739675,-1.033867226708332,340.9432175380074,168.7076438140268
5,109,1894.0,52.92185850052798,341.59186906019005,64.53217562289352,39.61321973980536,-0.1494058401773973,227.22034611053286,157.95406546990498
6,126,1767.0,183.4346349745331,32.85851726089417,60.017997035854115,49.84324386583187,1.0709072967152105,285.03152929257595,165.10526315789474
7,179,1991.0,367.2446007031642,79.66800602712205,69.98327439860229,39.214284906716856,-1.2970375638423066,259.8183258569795,166.1094927172275
8,182,982.0,53.734215885947044,137.29938900203666,41.95926724637324,32.14275841137737,0.22957454353904197,156.20815280171308,165.9826883910387
9,204,667.0,164.46776611694153,77.84257871064467,37.14284426659955,26.111435932766266,0.4887066817399408,135.40916292848974,162.4992503748126
10,211,1243.0,198.13998390989542,73.38455349959774,46.87581440668134,37.04096515806032,-0.0760761225065362,192.17871555019022,166.80048270313756
11,230,1107.0,257.5248419150858,276.06775067750675,55.14265438150656,35.49697770710021,-0.470241588937251,213.04877323527901,164.26829268292684
12,262,730.0,343.486301369863,343.7054794520548,44.502824933355484,24.777215997506012,-0.3222565741072655,156.10155108391487,169.56575342465754
13,339,369.0,27.10569105691057,363.0108401084011,26.835685535417465,19.123654269323488,0.863339862381998,90.22539674441617,152.37127371273712
14,346,326.0,87.96319018404908,305.6687116564417,24.057449859803523,18.598140854121773,1.1126813524202461,81.39696961966999,158.05828220858896
