,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,6,115.0,23.36521739130435,317.2608695652174,15.60652289613057,9.870266054025105,-0.3736521453000704,44.52691193458119,133.9304347826087
