,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,34,3491.0,205.51274706387855,34.92122600973933,122.9015703768221,49.34977226444724,-0.7862322172516255,395.80108191427644,136.7496419364079
1,46,1304.0,35.87193251533742,166.98006134969324,63.0415536901822,35.05836304030685,0.0018221599517401037,210.39191898578665,133.45552147239263
2,95,1494.0,331.87617135207495,76.59370816599733,64.65183253537127,39.47582879597449,0.3045334469062439,239.22034611053286,136.27576974564926
3,112,2155.0,367.88445475638053,229.14385150812066,65.51910950961775,45.54326831407218,1.0337154098577126,237.17871555019025,151.90255220417635
4,114,3240.0,373.92345679012345,130.86851851851853,151.72094128895102,35.45388874439676,1.4953017221557536,432.1147904132612,144.43024691358025
5,117,699.0,22.317596566523605,129.87696709585123,42.68184470998297,24.36144248527752,0.5513344242760873,138.095454429505,135.1988555078684
6,148,755.0,155.23841059602648,18.190728476821192,48.36207087460448,22.306357752453874,-0.7337882773816475,168.69343417595167,128.59867549668874
7,160,863.0,290.0672074159907,44.44264194669757,52.16380080573882,28.25860545569721,0.28274215346137677,166.23759005323595,136.70567786790266
8,179,1024.0,347.013671875,35.1435546875,59.10600457520745,28.12039971728795,-0.7589027055554517,202.66399692442877,135.126953125
9,185,962.0,368.08004158004155,45.21101871101871,58.903066268056975,26.035328836610688,-0.8814928582934112,175.6223663640862,136.55197505197506
10,292,265.0,48.49433962264151,183.77358490566039,19.17486116748597,18.161596529272458,0.7535963278168056,65.01219330881975,127.03018867924528
11,299,284.0,92.15140845070422,103.02112676056338,27.433739721546697,15.38525696867609,-1.4614998485885546,81.9827560572969,119.80281690140845
12,311,297.0,219.5016835016835,42.5993265993266,24.767050734603913,17.525285643598092,1.292504880990622,76.32590180780451,115.8013468013468
13,313,315.0,267.1174603174603,19.323809523809523,29.292572539503006,14.439225946019297,0.9379015851029533,81.9827560572969,127.31746031746032
14,321,479.0,313.98956158663884,32.035490605427974,38.32431041446657,19.70179221279161,0.42020800224881427,117.43860018001261,123.77453027139875
15,324,286.0,324.77972027972027,258.43356643356645,26.936581827001223,14.96593360603382,-0.20751995351831803,78.5685424949238,125.47902097902097
16,339,450.0,354.59555555555556,188.5,35.590452664916704,17.400390377205987,-1.105173180099478,101.29646455628165,130.49333333333334
17,505,293.0,6.982935153583618,150.4163822525597,28.62265183435056,14.086009643872252,-1.328323815049366,77.59797974644665,125.80887372013652
18,507,259.0,15.003861003861005,232.05791505791507,24.070710666028464,15.498121521545286,-1.2841679026998594,75.49747468305833,120.5984555984556
19,510,151.0,29.827814569536425,109.78145695364239,17.613120271818705,11.949523327329219,-0.44776980211216455,51.35533905932738,121.64900662251655
20,512,82.0,39.34146341463415,122.17073170731707,14.615131674700052,7.743927936447841,-0.691609095750728,37.45584412271571,124.20731707317073
21,518,151.0,75.6887417218543,163.0662251655629,18.891888606330635,10.585168940434865,-0.6097876983592578,51.35533905932738,124.20529801324503
22,527,162.0,153.85802469135803,38.84567901234568,16.837451776071358,13.55534151854938,1.1817750158016014,55.18376618407357,99.26543209876543
23,528,168.0,168.44642857142858,38.333333333333336,18.81080370350824,12.171256783606196,-1.2933389127245651,54.526911934581186,119.58333333333333
24,530,170.0,171.66470588235293,53.99411764705882,16.596304853311945,13.81682068089635,-0.829492994044842,55.49747468305833,112.06470588235294
25,531,192.0,184.44791666666666,7.760416666666667,16.19355150615185,15.614323042067872,0.6515035316818168,55.11269837220809,120.46354166666667
26,532,87.0,188.08045977011494,79.5632183908046,14.183657082932637,8.13612783860642,-0.7478710241968518,36.2842712474619,99.32183908045977
27,535,100.0,282.65,380.52,17.055456230466856,8.271941293954479,-0.8532886730672953,43.11269837220809,121.88
28,536,82.0,286.4634146341463,25.317073170731707,13.477708002767443,8.27806033364331,0.58083101729318,34.87005768508881,124.29268292682927
29,537,92.0,292.7717391304348,67.90217391304348,14.898695155928236,8.193233286477161,-0.9703690839942958,39.698484809834994,133.2608695652174
30,538,361.0,329.9224376731302,14.53185595567867,43.30973665359584,14.809564294807691,0.0385124091319816,114.71067811865476,123.43490304709141
31,539,181.0,319.8563535911602,245.8121546961326,18.616309753570018,14.905490528386993,-0.7274759281262573,70.32590180780451,124.08839779005525
32,541,89.0,322.561797752809,100.70786516853933,14.85907323645459,7.773869074975511,-0.06904598692527854,36.62741699796952,135.67415730337078
33,542,98.0,319.31632653061223,139.1530612244898,12.853781264317986,10.395661110912231,1.0546330415015928,38.87005768508881,125.42857142857143
34,549,125.0,366.912,151.36,16.486609911149277,9.974877925949489,-1.111370514272031,45.941125496954285,124.808
35,550,88.0,372.10227272727275,10.25,14.582426098618066,8.623648409360163,-0.9310449855801819,39.698484809834994,135.79545454545453
36,551,94.0,382.5,9.46808510638298,14.289218382576525,9.013808826390873,-0.009692790964474906,40.8700576850888,126.06382978723404
37,553,81.0,385.0987654320988,54.7037037037037,13.170083383006316,8.073765964928231,-1.2300663531474874,35.45584412271571,110.11111111111111
38,555,84.0,385.4642857142857,106.52380952380952,12.2140021788071,9.056863008577572,-1.544040708352431,33.45584412271571,130.6904761904762
