,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,23,819.0,85.04395604395604,303.13919413919416,40.16445527282381,27.449221215664426,0.11042293236476221,137.82337649086284,202.06593406593407
1,55,262.0,79.77480916030534,273.6412213740458,24.64225927338668,14.106288182113179,0.7153549623055876,67.84062043356595,201.46564885496184
2,61,124.0,7.024193548387097,384.39516129032256,14.318485274763557,11.7372695992968,0.38071818453739104,42.62741699796952,214.84677419354838
3,63,97.0,16.948453608247423,115.21649484536083,12.355319971379858,10.288469502304933,-0.6529413544835596,35.798989873223334,192.16494845360825
4,66,81.0,23.530864197530864,385.48148148148147,11.879740734592449,9.44832178843455,-0.03317772553315964,34.62741699796952,205.59259259259258
5,70,107.0,29.794392523364486,131.17757009345794,13.280415244348962,10.797246079372906,-1.5028261388210482,39.45584412271571,193.07476635514018
6,73,183.0,41.46448087431694,122.81967213114754,18.893345372135023,12.976162995770464,0.8340478871327563,59.01219330881976,194.0
7,78,109.0,47.88073394495413,260.76146788990826,14.293515489186497,10.132499955717176,-0.545467826093853,40.87005768508881,197.10091743119267
8,80,91.0,58.879120879120876,270.42857142857144,13.652837567044656,8.952192378526261,1.1260457491175058,39.698484809834994,196.3186813186813
9,81,85.0,60.63529411764706,284.50588235294117,13.216572572463734,8.468242838537373,1.0514804704570015,36.62741699796952,201.5529411764706
10,111,153.0,245.08496732026143,8.03921568627451,17.00260402098359,12.139713614668876,1.1574517221261542,51.941125496954285,195.9281045751634
