,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,26,2489.0,119.39172358376858,135.81036560867818,78.13040095319671,42.17258760895713,0.7962851960910674,226.32085117392117,231.4367215749297
1,57,670.0,65.04477611940298,243.20746268656717,35.008703481770524,25.251181925930812,-0.3421538969699308,105.39696961966999,226.60597014925372
2,62,832.0,80.34735576923077,175.7403846153846,40.5323314830449,26.407058604785107,-0.6317260900113726,118.12489168102783,230.41466346153845
3,65,1237.0,95.2538399353274,376.42764753435733,58.638352892495554,31.92866057132711,0.14010942173687177,178.8528137423857,227.40016168148748
4,67,700.0,89.39857142857143,312.7785714285714,35.34073094973873,26.07687945404182,0.8936014653439396,110.46803743153546,223.14714285714285
5,76,1064.0,117.70676691729324,186.8421052631579,49.19560333836367,30.398900274925197,0.7846089627867937,164.06601717798213,229.01315789473685
6,109,1039.0,226.6390760346487,168.95380173243504,37.09595834471392,36.05712177014572,-0.293669822673459,121.39696961966999,231.1886429258903
7,117,469.0,8.505330490405118,205.11300639658847,37.1007239736091,18.621723848519537,-1.5034763059540146,103.63961030678928,220.71428571428572
8,119,401.0,5.728179551122195,326.53865336658356,43.09004340602671,12.329927398261361,-1.5621524862771214,98.42640687119285,223.88778054862843
9,128,358.0,23.662011173184357,350.4608938547486,25.116586044572035,18.903986870102788,1.0949364837567839,76.66904755831213,218.33240223463687
10,170,443.0,95.82392776523702,200.1625282167043,28.596533842163186,20.375513957216516,0.23837834994428372,91.05382386916237,225.46726862302484
11,191,339.0,151.5103244837758,226.42477876106196,29.56028069565694,16.14052189286261,-0.4502660971184604,82.32590180780451,227.60766961651916
12,192,551.0,157.25045372050818,206.1687840290381,29.58591275944518,24.376176698141354,-0.39804739497877445,96.5685424949238,228.92377495462796
13,193,258.0,153.22093023255815,138.35271317829458,27.875978394383658,12.192394536187285,1.0271350330350588,68.66904755831213,226.82558139534885
14,196,397.0,163.60453400503778,178.9697732997481,25.246225387989966,20.701801662109414,0.8479742011164122,80.08326112068522,227.50125944584383
15,200,332.0,172.62951807228916,162.8765060240964,27.473437662985962,16.220587240975508,0.4417132568453225,80.32590180780451,224.3343373493976
16,203,924.0,188.81277056277057,119.52056277056278,58.27699682211037,23.550695398901034,-0.1005163760874061,156.40916292848976,231.45454545454547
17,206,485.0,183.5381443298969,277.8845360824742,31.61478353355741,21.190077562193242,0.6464684239283478,108.36753236814712,225.1298969072165
18,217,350.0,195.78285714285715,203.51142857142858,28.252257069622768,16.925442600022127,1.3737682073476047,80.32590180780451,224.93428571428572
19,252,108.0,5.722222222222222,141.37037037037038,13.976645717181238,10.097760145494291,0.8550462224709209,37.21320343559643,225.57407407407408
20,253,172.0,7.023255813953488,155.9418604651163,16.383709375255208,14.298306300080721,-0.6222401876063731,50.8700576850888,223.5581395348837
21,258,116.0,7.189655172413793,377.1465517241379,13.921824289555355,10.999445554456068,0.2461330550236838,41.21320343559643,218.66379310344828
22,259,98.0,9.826530612244898,170.41836734693877,16.59039053549257,8.241720428655157,1.5019763843956633,41.45584412271571,213.3265306122449
23,260,119.0,10.008403361344538,301.672268907563,14.077970219766442,10.946332461671119,1.3950694176830687,40.04163056034262,216.52941176470588
24,263,101.0,18.306930693069308,178.2871287128713,14.815779535415576,9.523444238226418,0.5906158838110376,43.941125496954285,221.25742574257427
25,264,106.0,15.19811320754717,364.8867924528302,15.786383488075046,9.440702888044564,1.4717313251043405,46.52691193458118,205.54716981132074
26,267,140.0,23.15,371.0,16.467436796076694,12.118726227092486,-1.3962772995007824,55.840620433565945,211.82142857142858
27,275,191.0,36.94764397905759,338.1151832460733,17.140367124640807,15.639386975145523,0.5369278058291935,59.59797974644667,213.90575916230367
28,276,164.0,34.640243902439025,259.1707317073171,19.812729415387157,10.745006199563354,1.374206104452655,51.698484809834994,211.1219512195122
29,277,132.0,35.666666666666664,373.75,15.287598249669617,11.129923555108407,-0.5735267168667008,42.04163056034262,214.9318181818182
