,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,2,47479.0,95.18144864045156,163.8324943659302,406.74388795218806,253.8744390960553,-1.2710185923735964,2722.48163569838,167.83666463067883
1,10,1636.0,110.42114914425427,310.3001222493888,55.84647508122629,40.8669168824595,-0.685880624811068,218.87720036002523,155.05562347188265
2,13,1840.0,132.78478260869565,370.24184782608694,52.79713623766261,49.560444274347375,0.11934069102244287,233.76450198781714,151.01902173913044
3,38,625.0,241.104,184.2896,43.681988755116,20.40049293124849,0.8077838008825716,127.58073580374355,155.9696
4,44,308.0,19.711038961038962,93.64935064935065,24.331397641654284,18.396903744477278,0.8228054691808316,84.9827560572969,156.24025974025975
5,65,328.0,118.42378048780488,184.7621951219512,28.723982205433273,15.72270236822762,-1.0889089301551362,85.39696961966999,158.890243902439
6,71,315.0,143.92380952380952,240.01269841269843,26.050777227633002,17.586916763912253,1.5359325468946283,81.7401153701776,148.06666666666666
7,75,369.0,186.1029810298103,222.3170731707317,25.049253383270496,19.777708187299492,0.21621430698437846,77.39696961966999,154.41463414634146
8,82,187.0,6.737967914438503,103.18181818181819,18.7571268281172,13.49340973501427,1.0286619774856771,55.698484809834994,156.88235294117646
9,83,101.0,6.861386138613861,116.3069306930693,13.475731043690766,10.554706532138432,0.5926968413081343,41.11269837220809,156.46534653465346
10,87,101.0,23.544554455445546,67.54455445544555,14.839787238386025,9.07582816507498,0.5335508479379841,39.698484809834994,148.06930693069307
11,88,116.0,23.689655172413794,80.39655172413794,13.399436651095975,11.84314533761883,1.3828588212253905,43.941125496954285,158.10344827586206
12,91,225.0,37.355555555555554,84.63111111111111,28.459778219880143,11.262964829992844,1.3301448437792447,79.15432893255071,152.48
13,92,154.0,55.577922077922075,305.3831168831169,18.79027900416533,11.521265072189493,-0.6617377085664732,55.35533905932737,147.1103896103896
14,94,385.0,69.87532467532468,309.8467532467532,45.39659515354472,13.633801251213372,-0.6285480705478511,114.46803743153546,149.75064935064935
15,95,200.0,61.805,96.6,22.298439674114597,12.887637025454746,-1.4091190418826938,64.91168824543144,154.92
16,96,135.0,72.35555555555555,324.7851851851852,14.487431754926451,12.994783173776096,-1.4372085525064955,49.35533905932738,149.5851851851852
17,97,195.0,87.46153846153847,343.6871794871795,21.22754066750862,12.92054965304555,0.3865388565124575,64.42640687119285,147.44615384615383
18,98,115.0,85.31304347826087,365.8434782608696,16.97303326737454,9.431199375837096,1.2026068382626507,45.941125496954285,150.0
19,100,119.0,90.47058823529412,183.7310924369748,17.171412025614046,9.276627694930866,-0.8168904272517463,46.35533905932738,149.8655462184874
20,101,175.0,96.81142857142858,149.3542857142857,19.12761544423922,13.030621113399581,-1.38701293571781,58.42640687119285,151.28
21,102,366.0,106.79234972677595,277.5109289617486,41.625953382414956,13.357963553241829,-0.9129103365995567,111.19595949289334,146.9207650273224
22,104,116.0,103.66379310344827,176.32758620689654,14.952664930931858,10.779730585087075,-0.4018333999097146,43.698484809834994,151.38793103448276
23,108,98.0,108.48979591836735,338.9591836734694,14.837885735462446,9.087592396930386,0.8385122926095456,40.2842712474619,137.26530612244898
24,113,175.0,128.27428571428572,278.7942857142857,21.56121451437736,11.690243101280815,0.040399436554358216,62.42640687119285,149.11428571428573
25,114,127.0,127.16535433070867,332.496062992126,15.029061376601321,11.40471595520091,-1.3085352132905046,45.941125496954285,139.22834645669292
26,119,143.0,144.44755244755245,257.7972027972028,17.334560133775465,12.474861705052657,-0.4782608398061162,59.01219330881976,138.93006993006992
27,120,86.0,150.13953488372093,194.19767441860466,14.436574976087035,7.784733057669956,-0.24274543013431515,36.04163056034261,154.5581395348837
28,123,85.0,157.65882352941176,231.0235294117647,12.9930842527593,8.851201920729679,-1.3937801398223575,37.45584412271571,138.57647058823528
29,126,121.0,178.49586776859505,45.99173553719008,14.006701200987086,11.588368922429568,-1.3488744070621659,42.526911934581186,153.63636363636363
30,130,216.0,197.93055555555554,246.91203703703704,25.757366079609156,12.021034920907146,0.4853164213832806,74.32590180780451,144.05092592592592
31,133,379.0,212.93139841688654,54.480211081794195,38.79430532061806,14.081818737008312,1.0964690416226908,113.78174593052023,152.04221635883906
32,135,141.0,217.78014184397162,199.27659574468086,19.47495051808787,10.383006860561263,-0.858396442041338,52.01219330881976,151.92198581560282
33,136,100.0,221.38,81.19,13.445828748389465,10.016071548715264,-0.763350129250508,37.698484809834994,152.37
34,140,119.0,231.78991596638656,201.38655462184875,15.552278283623314,10.646549276183359,1.026021065726743,45.35533905932738,151.42857142857142
