,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,3,27868.0,133.81308310607147,153.66287498205827,377.5906713790833,159.63880396863865,0.6316599241444034,1827.1830791010457,210.38337878570402
1,29,9731.0,261.7458637344569,105.60949542698592,131.04454651555457,118.00320961247908,-0.05658777424575506,826.9108216936543,203.96649881820986
2,33,3977.0,50.035453859693234,254.0110636157908,126.07874597489025,42.801716480386524,-0.4508699980608343,385.0437226013957,207.69097309529798
3,42,3675.0,120.90258503401361,358.3273469387755,104.92998061332327,49.300118467628835,0.4495437234160675,364.48737341529164,208.00925170068027
4,56,4046.0,204.82624814631734,326.5481957488878,113.42830190379598,53.91919567255204,-1.3652084384866374,406.541197284454,208.06203657933762
5,62,1817.0,22.475509080902587,183.08310401761145,56.61302269258269,44.633543599582325,0.66005409183237,214.59292911256333,209.74023115024767
6,71,1834.0,90.1515812431843,289.7742639040349,82.57178726669535,35.68304518285676,1.028275536448835,285.06096654409885,205.98255179934569
7,73,831.0,16.632972322503008,46.664259927797836,38.7624842439145,29.342977390876083,0.09916944121330293,138.61017305526642,218.67388688327316
8,75,998.0,14.094188376753507,370.38577154308615,46.02159133712163,31.319977242364807,1.4351523710618252,152.95331880577402,213.4178356713427
9,80,666.0,55.190690690690694,374.94444444444446,41.286825230231216,23.254523832279226,0.8554198627925511,131.6812408671319,213.01351351351352
10,98,835.0,172.5197604790419,285.84071856287426,44.809641658098286,29.167039153096223,0.3875450301689484,157.9655121145938,206.4946107784431
11,100,760.0,182.5,158.88947368421051,41.82947028851628,25.23896236924799,0.5141007183856118,138.16652224137044,205.72763157894738
12,101,1133.0,194.00617828773167,66.66284201235658,53.46146260214117,34.026099647572494,-0.8602006510146832,210.07821048680185,199.27272727272728
13,109,1185.0,232.20337552742615,19.879324894514767,47.34696628626052,34.32310422062582,1.504785229726471,156.8528137423857,205.04556962025316
14,124,1182.0,304.1886632825719,244.29187817258884,57.86267369993814,32.23835818398054,0.2146580462175717,220.5279579551077,203.0346869712352
15,133,1140.0,329.6684210526316,112.22105263157894,66.88124317415458,24.536269991381,-1.5618389307330012,193.55129855222071,191.7657894736842
16,143,381.0,54.574803149606296,77.55118110236221,27.559843682037805,18.724363572144647,-0.06536483775598503,90.71067811865476,210.50393700787401
17,146,333.0,65.78078078078079,61.030030030030034,23.17011394569468,19.398051442477104,0.6630973526709115,77.29646455628166,206.33933933933935
18,151,423.0,88.22458628841608,381.28132387706853,32.77809902700541,17.70858074961368,0.29523790940652933,93.74011537017762,207.94562647754137
19,152,374.0,92.57486631016043,9.740641711229946,26.071242340003344,19.041224386435456,0.6432291405628461,81.49747468305833,207.40106951871658
20,156,736.0,131.60190217391303,259.48369565217394,67.22429641991313,18.88712716880877,-0.34672603029659266,175.45079348883237,205.22554347826087
21,157,573.0,123.68411867364748,11.802792321116929,31.593912717642183,27.63076785462521,-1.1998706349361457,110.22539674441617,205.7783595113438
22,160,694.0,151.43515850144092,225.71613832853026,48.28619817190339,26.11629031100723,1.1382807718357,176.35028842544403,203.52161383285303
23,174,371.0,210.48517520215634,160.16981132075472,31.336749337802928,16.70551548727811,0.0732379320689345,89.88225099390857,205.87061994609164
24,181,277.0,225.63898916967509,60.36462093862816,27.033072174258024,14.64737857772441,-1.179885246957329,75.39696961966999,201.1624548736462
25,189,410.0,262.2317073170732,278.22926829268295,34.3935988951986,16.75198793668854,0.8158102580035973,105.19595949289334,201.05121951219513
26,192,489.0,269.84662576687117,345.36605316973413,41.81364341527245,18.554808842320586,0.4571147387642516,124.75230867899737,195.69938650306747
27,193,282.0,266.86879432624113,249.1241134751773,23.664834224094204,16.089063711991916,0.8671963449934348,70.08326112068524,203.6595744680851
28,194,425.0,271.4117647058824,318.6823529411765,28.554192680363258,20.97082709439968,-1.1334664053411465,109.61017305526643,196.64
29,196,281.0,273.3274021352313,163.27758007117438,21.58649159252922,17.860692054995123,-0.7804526621650179,75.05382386916239,204.48042704626334
30,201,451.0,289.9246119733925,30.06430155210643,32.34917798924949,20.49776858850712,-0.278463602522946,101.53910524340094,187.6407982261641
31,209,539.0,323.56586270871986,62.573283858998145,57.262617149007376,13.876431054467776,-0.7277152403779739,127.58073580374355,185.14842300556586
32,214,263.0,318.8212927756654,320.8022813688213,24.275405811515437,15.638068883755611,-0.8716877201249996,73.49747468305833,195.9467680608365
