,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,6,1390.0,32.89568345323741,333.7345323741007,71.2390422200052,28.101397660001297,0.08377751521324471,237.6345596729059,155.41870503597121
1,9,1470.0,41.67006802721088,364.4278911564626,72.51731614600519,31.91146930909074,0.3072339287862233,244.2914139223983,156.69931972789115
2,48,1187.0,197.1693344566133,294.82898062342036,47.33958767519374,35.036309860296676,-0.3135720282138204,173.27922061357856,171.55265374894694
3,69,1783.0,368.74705552439707,357.5305664610207,70.59258448126823,47.322861241962435,0.6317688111573786,272.97770542341357,167.46438586651712
4,71,532.0,21.093984962406015,137.45112781954887,40.35109379066816,17.842267944156568,-0.27549197661550623,105.63961030678928,158.71428571428572
5,74,422.0,9.457345971563981,238.39099526066352,35.00004704076802,17.293404666061708,-1.303397791401864,95.15432893255071,158.7772511848341
6,75,549.0,13.765027322404372,298.79963570127507,40.46212013155624,20.509219453635325,1.0814233082111764,121.78174593052023,157.44262295081967
7,76,633.0,31.339652448657187,108.01263823064771,39.9151129719436,26.109627179447997,0.8046745922291333,140.75230867899737,152.75671406003158
8,92,404.0,99.02722772277228,380.33415841584156,34.550283777424646,18.253556120775865,-0.5510605415606935,104.81118318204308,150.04455445544554
9,98,575.0,127.12869565217392,373.8208695652174,33.42384065604643,24.918837678799463,0.46942278004257665,133.095454429505,156.7982608695652
10,110,287.0,164.0,377.0034843205575,27.235690913623227,15.35869200411744,-0.5552498003538108,77.08326112068524,154.52961672473867
11,113,351.0,174.0854700854701,168.93732193732194,27.133353103842083,18.66575815097042,-0.7517075693662483,82.5685424949238,155.2051282051282
12,118,576.0,206.15625,190.63715277777777,50.16341357873553,16.270160317442357,-0.9247693177456549,131.095454429505,172.484375
13,119,284.0,200.22535211267606,252.01408450704224,24.621123922230403,15.059460898025643,-0.7778521979742911,65.94112549695427,163.94014084507043
14,125,414.0,232.9903381642512,275.24154589371983,36.85519480476174,15.672561271310064,-1.0557961995055851,96.22539674441617,167.4975845410628
15,133,296.0,253.17567567567568,183.7027027027027,22.467368357133054,17.553353181077313,-0.5651929871144592,75.1543289325507,161.07432432432432
16,137,259.0,277.05019305019306,106.34749034749035,33.55259884813075,10.64284329554532,-0.6471061830031027,76.5685424949238,154.0733590733591
17,142,365.0,299.1397260273973,322.24657534246575,30.39407161625478,16.402477672209354,-1.0985806945894614,83.49747468305833,154.17260273972602
18,146,384.0,315.6041666666667,332.859375,25.970365937049124,21.216347684462114,-0.6096741315082899,96.12489168102785,161.19791666666666
19,147,333.0,314.73873873873873,105.01201201201201,27.26477801819146,18.148368457893817,-1.2143099754339806,85.1543289325507,153.1141141141141
20,157,278.0,351.3345323741007,313.6474820143885,31.419025045613562,12.770292096905989,-0.432545329515439,76.66904755831214,155.46762589928056
21,160,603.0,369.5389718076285,296.4461028192371,43.33288656185862,19.17263234967983,0.26077702571594413,122.95331880577405,168.17081260364841
22,163,319.0,378.8526645768025,324.70846394984324,22.51391241129132,19.567892718075544,-1.1850216275432621,76.91168824543142,167.86206896551724
23,234,90.0,4.366666666666666,167.38888888888889,14.801941927294342,7.976248483614579,-1.400788489279243,37.21320343559643,155.22222222222223
24,247,157.0,54.07006369426752,79.55414012738854,22.13766128625326,9.74658729043424,-0.7291186348803624,55.597979746446654,148.11464968152868
