,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,28,3471.0,177.9723422644771,94.09853068280034,117.18927537794492,52.067999819992636,1.324696782971474,504.8082245892128,144.22010947853644
1,62,702.0,132.27207977207976,60.95441595441596,37.47473348802105,24.928602289116643,-1.484096457595193,141.37972567696687,140.7079772079772
2,109,1445.0,306.57301038062286,233.22145328719722,74.9777594351879,31.061339529457747,0.0536863428103841,274.3746750430835,143.47612456747405
3,151,710.0,349.9464788732394,245.32535211267606,40.77297229110477,24.802201073272787,-1.3061022716631925,152.0365799264593,148.07464788732395
4,159,2081.0,369.78183565593463,338.12542047092745,83.61560300581834,38.78166358012094,1.2754545595323814,319.7888886054567,154.19654012493993
5,179,895.0,379.66256983240226,77.70167597765364,52.14401637847773,23.281409126180588,1.555463078195332,147.36753236814712,149.0122905027933
6,188,303.0,12.105610561056105,8.990099009900991,23.95065598702239,17.15993238887311,-0.6547601511781036,74.42640687119285,175.003300330033
7,228,294.0,156.52721088435374,87.18707482993197,29.33133440308841,14.634748145377596,0.6310789639702891,86.71067811865476,142.12585034013605
8,229,279.0,152.50179211469535,99.0931899641577,29.57268655349294,13.970719666305504,0.7991521041767449,91.29646455628166,138.68817204301075
9,246,302.0,230.46026490066225,91.95033112582782,26.21905234247461,16.12841279644496,-1.3724558829772526,86.22539674441619,144.8112582781457
10,289,624.0,300.3333333333333,265.6442307692308,42.62218736750851,21.81054938455406,1.56815754393515,157.86500705120545,123.39903846153847
11,295,555.0,313.02162162162165,30.63963963963964,33.046645703588425,23.504872249069894,-0.7224614137956021,128.82337649086284,136.14414414414415
12,303,948.0,330.9831223628692,283.96729957805906,50.22392253149316,33.37626038609316,-1.3992894476165245,215.39191898578662,149.14345991561183
13,312,271.0,331.8154981549815,13.833948339483396,27.72953827360958,14.551796399585173,-1.0549532235868788,89.88225099390857,133.08856088560884
14,322,269.0,348.4981412639405,46.014869888475836,26.079465628637482,14.523634061194402,0.7551261096963556,79.9827560572969,145.3011152416357
15,329,385.0,357.3012987012987,211.5948051948052,30.577794779872644,19.05111599421381,0.37337280060175276,112.2670273047588,151.81558441558442
16,339,296.0,360.47297297297297,277.84797297297297,25.789445056950733,16.10384586461087,0.786622089188679,86.84671708797582,144.16554054054055
17,343,520.0,369.875,17.528846153846153,46.08543232965749,17.709417255599885,0.48823732983229223,145.1370849898476,135.35
18,357,393.0,378.9236641221374,46.0559796437659,31.26683969384925,18.248835232011054,-0.815260737929166,98.8111831820431,146.88040712468194
19,359,481.0,380.5280665280665,234.8212058212058,36.49754709829194,19.814618633932998,1.5656120288909077,125.78174593052023,155.87525987525987
20,543,88.0,8.863636363636363,35.44318181818182,11.512039502920217,10.6956299581751,0.7116857196235741,39.11269837220809,145.13636363636363
21,556,344.0,136.4418604651163,107.75581395348837,34.76068805960199,15.062287330994323,1.1491010922136982,111.68124086713189,131.20058139534885
22,559,306.0,151.15359477124184,66.5,23.512408769810232,18.431775515448685,-1.1761643841308382,80.71067811865476,148.0751633986928
23,560,214.0,154.30841121495328,114.0233644859813,21.362659840559566,13.809572091496504,0.3813700991000509,62.91168824543143,135.79906542056074
24,570,149.0,191.16107382550337,141.5234899328859,16.24046801827697,12.508698932422512,0.7959252573950247,50.18376618407356,144.16107382550337
25,584,95.0,233.7157894736842,151.4842105263158,14.571299509725781,8.994840048348397,0.7946261410582814,39.698484809834994,135.32631578947368
26,588,89.0,241.06741573033707,104.51685393258427,13.451192475484763,9.06775126874325,0.903629110730232,40.526911934581186,119.25842696629213
27,597,90.0,259.7,82.92222222222222,12.089495900653496,10.286807563852674,-0.2791543163833755,39.11269837220809,118.6
28,600,139.0,264.8129496402878,261.7338129496403,16.28432424713902,12.140867801909446,-0.3594533628467612,52.76955262170047,124.89928057553956
29,601,150.0,268.75333333333333,101.63333333333334,19.342347679457998,10.916759166135806,-0.9465212897561557,55.840620433565945,132.03333333333333
