,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,10,262.0,15.908396946564885,321.80152671755724,22.91439038833166,14.891918692847224,-1.5007474743429539,66.08326112068524,208.1793893129771
1,19,479.0,31.774530271398746,290.53444676409185,31.03487138412553,20.53003815519047,0.40392745644028477,97.05382386916236,206.90396659707724
2,27,294.0,39.605442176870746,266.7448979591837,23.83540821995318,16.470581157507898,-0.590932781550532,71.49747468305833,209.11904761904762
3,28,327.0,42.235474006116206,318.50152905198775,24.04753331685882,18.253989721116557,1.376389635216024,71.84062043356595,209.07645259938838
4,36,263.0,57.26996197718631,303.3003802281369,19.344568555652227,18.18199074614286,-1.184399731618041,68.91168824543142,207.15209125475286
5,52,298.0,108.66778523489933,243.09395973154363,23.10702425236044,16.965734916265124,-0.8388707721733034,72.32590180780451,204.79194630872485
6,59,78.0,6.397435897435898,263.52564102564105,12.08496484135853,9.239293190259765,1.1270462575328781,34.2842712474619,205.83333333333334
7,60,196.0,7.285714285714286,287.7755102040816,19.70908925438489,14.210177463231565,1.1794867269044795,62.42640687119285,203.73979591836735
8,63,223.0,6.210762331838565,346.69955156950675,22.82247452346668,12.936279577671174,-1.3706825748519589,60.52691193458119,212.18834080717488
9,67,109.0,15.174311926605505,301.5321100917431,14.748252244761657,10.08610547728701,-0.011550904471573134,43.698484809834994,203.73394495412845
10,80,130.0,26.876923076923077,312.2230769230769,14.611764274247045,11.813131363211392,1.440222998992136,44.526911934581186,205.2
11,81,88.0,30.78409090909091,71.47727272727273,12.982841674273523,8.942282544298681,-0.40642985323450503,36.2842712474619,205.76136363636363
12,95,79.0,51.9746835443038,244.21518987341773,10.53994137406553,9.764647847012931,-0.08493041229960241,31.79898987322333,207.9367088607595
13,100,147.0,67.29251700680273,336.7755102040816,15.124997311560124,12.632880854593392,0.34169668988284807,46.2842712474619,208.33333333333334
14,105,126.0,76.75396825396825,309.43650793650795,14.740147692834542,11.140365281767577,1.3473519233366829,42.87005768508881,205.14285714285714
15,124,84.0,115.73809523809524,311.01190476190476,13.467676368514162,8.035517347249888,-1.4476831490826259,34.62741699796952,206.54761904761904
16,134,91.0,174.63736263736263,209.8021978021978,13.509466533447204,9.593692417240606,0.17139847457541815,38.2842712474619,187.2967032967033
