,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,12,3556.0,147.94516310461194,376.781214848144,175.17187215937787,33.29425485667072,0.04302347161510671,411.9482681718907,180.82142857142858
1,30,667.0,98.6056971514243,223.74212893553224,36.63787047795761,25.772811833685946,-1.0227042937449364,121.92388155425118,177.95502248875562
2,50,686.0,207.03935860058309,348.36443148688045,36.467903144228444,27.034165047611886,-1.288074038453915,120.02438661763952,177.2055393586006
3,58,495.0,29.056565656565656,357.25656565656567,41.81660449552067,19.850463875809837,0.6443722774291575,125.68124086713189,182.51717171717172
4,74,294.0,85.9625850340136,201.02721088435374,23.22437134552606,18.180382377818965,0.03371893070254426,74.66904755831213,188.01700680272108
5,76,597.0,106.08542713567839,65.31490787269682,37.308636051011064,27.435267414113333,-0.08093693136879357,130.36753236814712,161.16917922948073
6,83,357.0,127.03081232492997,178.79271708683473,27.14594869031789,18.29626637958328,0.22003851257643212,87.63961030678927,170.21848739495798
7,103,571.0,171.33975481611208,120.16112084063047,40.98378198923457,18.42713870307868,0.7743266256507506,106.12489168102786,170.14886164623468
8,106,303.0,195.6171617161716,139.94719471947195,26.847754136618835,16.053639217364825,0.5047161009935345,83.39696961966999,170.6204620462046
9,117,86.0,17.337209302325583,211.95348837209303,13.067550139867784,8.617939379607318,-1.5637562754566772,34.384776310850235,178.8372093023256
10,129,220.0,73.73181818181818,146.03636363636363,30.671051475047527,11.878405565157163,-0.9545268042380302,80.22539674441617,183.51363636363635
11,130,165.0,75.41818181818182,112.66060606060606,19.44346634177756,11.125795046755416,0.013509163010442221,49.4558441227157,183.0909090909091
12,141,187.0,104.11229946524064,147.32620320855614,27.209673077978234,9.34524765930589,0.6433311308086893,63.840620433565945,169.4385026737968
13,146,79.0,114.36708860759494,319.9113924050633,12.094678201241699,8.449049690332817,-1.1868597835654844,32.62741699796952,161.81012658227849
14,148,138.0,115.92028985507247,132.6304347826087,22.073970843327317,8.197958275240474,1.237192724557147,51.698484809834994,160.41304347826087
15,150,176.0,119.51136363636364,228.375,19.88043667837421,13.637108081114427,1.5593915736175665,67.25483399593904,166.69886363636363
16,151,86.0,122.32558139534883,200.93023255813952,13.436239556832856,8.497362097928978,0.3138020349337888,35.21320343559643,170.74418604651163
17,153,109.0,123.6697247706422,334.35779816513764,12.775860139291261,11.282539795680858,1.5098462544796085,38.62741699796952,162.8440366972477
18,160,121.0,143.46280991735537,166.16528925619835,21.08796972793896,7.625225218320411,-0.8648557689707378,47.35533905932738,175.12396694214877
19,163,157.0,150.8535031847134,179.40127388535032,17.068427472004366,12.63565981225959,-0.5992791548215731,52.52691193458119,170.22292993630575
20,165,96.0,164.20833333333334,188.32291666666666,12.916966495554838,9.930884284081898,-1.0310960684960058,37.45584412271571,172.04166666666666
21,171,96.0,188.20833333333334,362.5520833333333,14.406587957308105,8.984006690008796,0.15207729356477218,40.526911934581186,168.64583333333334
22,182,111.0,215.04504504504504,237.02702702702703,14.677974425444969,10.1239763180085,0.07024936350295763,44.52691193458119,164.97297297297297
23,194,294.0,245.72448979591837,384.84353741496597,35.754979210837206,11.047321224368632,0.04667488123098443,80.52691193458118,167.2482993197279
24,203,120.0,279.10833333333335,350.05,16.867148283964045,9.685291132553754,0.38943804788817127,45.698484809834994,162.24166666666667
25,205,148.0,332.8378378378378,342.68918918918916,23.538615198544683,8.91216332677072,0.37164882942012817,55.35533905932738,161.4189189189189
