,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,2,4462.0,42.93993724787091,41.22164948453608,118.31118135357144,56.88375281512529,1.1264456275211392,361.64675298172574,216.2261317794711
1,13,1380.0,43.95,106.66014492753624,56.412940323855544,36.47948752460567,0.4951170741600341,208.49242404917499,216.10797101449276
2,15,817.0,14.019583843329253,55.22643818849449,45.82915193923638,25.47705199400775,1.400594490495591,136.7878425849301,204.41493268053856
3,21,856.0,25.627336448598133,145.34228971962617,50.156886336803915,22.22492106504417,0.9351649399417753,138.82337649086287,218.2231308411215
4,30,277.0,21.736462093862816,189.66787003610108,20.048533355703537,18.866899401451576,-0.4847823195917291,74.32590180780451,216.95306859205778
5,32,329.0,8.896656534954408,99.16717325227964,30.46825740760028,17.713451114940337,1.370004582789376,107.57463914933369,213.16717325227964
6,33,84.0,4.25,145.13095238095238,13.221725661977738,8.34421235446771,1.4645179247451638,33.798989873223334,213.23809523809524
7,40,168.0,21.976190476190474,79.27380952380952,17.831818656483048,12.875170195948426,-0.9722747633804069,58.012193308819754,202.89880952380952
8,41,83.0,19.265060240963855,91.07228915662651,11.601394369638433,9.61461856130829,-0.8436048865535568,34.2842712474619,218.27710843373495
9,44,170.0,42.62352941176471,131.53529411764706,21.376138529847182,11.451027476716051,-0.11178006398817668,63.15432893255071,211.66470588235293
10,56,235.0,76.86808510638298,238.0,19.8039901309348,16.077476555572044,-0.2814436933766793,70.91168824543142,197.97021276595746
