,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,11,121.0,244.08264462809916,12.59504132231405,14.136595626687635,11.867117431045044,-0.01781783187723596,45.941125496954285,102.90082644628099
