,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,23,1409.0,102.68488289567068,309.21859474804825,47.372075748348216,38.49024621025089,-0.8586717286405121,172.10764773832477,180.52732434350602
1,31,963.0,23.09761163032191,216.30944963655244,47.56288377991188,31.636241418800044,-1.2928380096868657,174.93607486307096,177.13084112149534
2,46,611.0,77.91980360065466,207.34206219312603,38.934060277721386,24.126038682617253,-0.22927411504618206,129.92388155425118,179.0229132569558
3,68,854.0,138.44730679156908,175.9192037470726,38.08013314333456,29.490490200676405,1.3358026615763934,129.6812408671319,179.91100702576114
4,98,870.0,206.49310344827586,191.81034482758622,45.7787984896266,28.378254747192916,0.41283500904143955,180.0071426749364,172.132183908046
5,101,1555.0,220.26495176848874,372.46430868167204,66.43621346525191,35.20512860340672,0.4734968868805179,211.2792206135786,181.75176848874597
6,128,862.0,259.30742459396754,190.24245939675174,48.25682705005344,23.988394473036145,1.4297190323394908,136.61017305526642,179.85266821345706
7,167,1606.0,361.89850560398503,60.2640099626401,59.741047968286246,37.87333712855014,0.39240481897440693,272.98989873223326,177.83001245330013
8,171,282.0,12.102836879432624,50.07801418439716,21.673576469841777,17.58636622386636,-0.19409940892665145,80.8111831820431,166.89007092198582
9,172,274.0,8.058394160583942,120.7080291970803,21.240166015593637,17.849093059805252,-1.1801095033895828,66.76955262170047,178.85036496350364
10,192,387.0,49.75452196382429,107.70025839793281,32.3248807803347,15.75450051883806,-0.03659074503319041,85.74011537017762,187.82687338501293
11,200,272.0,57.643382352941174,49.2610294117647,20.105992587621053,17.52747264612457,-1.445411945656093,63.426406871192846,187.72426470588235
12,222,415.0,85.69397590361446,374.5831325301205,27.301901796306897,20.1080110856774,1.288853396652764,83.49747468305833,184.7566265060241
13,236,440.0,111.71363636363637,366.1727272727273,29.969007669232507,19.368110472847516,-0.9853210011036855,92.8111831820431,184.1840909090909
14,237,376.0,114.11170212765957,34.67553191489362,24.746592953113712,21.410345112106718,-0.3895581296220666,101.95331880577403,171.76063829787233
15,242,425.0,130.6964705882353,136.79764705882354,35.184762162603725,17.110773700008796,-0.16131217510762583,110.61017305526642,174.21882352941176
16,247,602.0,135.22425249169436,296.1046511627907,35.423833579248935,23.397462700156947,-1.390353416402397,114.71067811865476,178.27242524916943
17,270,379.0,165.96569920844328,269.26385224274406,27.96284825831699,18.719332865974575,0.5412562499270255,104.12489168102785,175.81002638522426
18,273,415.0,171.63614457831326,226.11084337349396,34.8485962342012,16.974900740568575,0.15588187274771725,103.71067811865476,173.62168674698796
19,284,465.0,176.71397849462366,353.49032258064517,30.876855360268852,21.91797307782628,0.6988047759060326,113.8528137423857,172.105376344086
20,287,298.0,178.31543624161074,285.8489932885906,25.099826166012516,15.815683272527377,0.3804169133813359,76.5685424949238,175.65771812080536
21,292,283.0,184.03180212014135,206.47703180212014,24.168329524305314,15.739759112409484,-0.18564479641903162,71.49747468305833,176.14840989399292
22,295,657.0,193.57229832572298,253.56012176560122,32.966414718363495,27.935390782596283,1.086603806318927,155.75840533340727,171.1415525114155
23,298,260.0,192.25384615384615,164.68846153846152,23.304930198469528,15.573775295835402,-0.5586979310636875,68.66904755831214,176.6769230769231
24,307,354.0,205.53954802259886,89.59604519774011,30.498980849277295,17.732188471527913,1.0123351274676824,95.63961030678928,161.54802259887006
25,319,252.0,212.5873015873016,230.25396825396825,18.24016427453427,17.87921345314464,-0.29187876403275,62.42640687119286,175.87698412698413
26,338,401.0,242.79052369077306,314.785536159601,29.734253153881973,18.450237145292814,-0.37627744170668803,91.88225099390857,175.63840399002493
27,344,321.0,251.6760124610592,293.80685358255454,23.727712656298234,17.648779031065043,-0.07040120618238653,74.91168824543142,173.30529595015577
28,357,309.0,269.6731391585761,13.624595469255663,27.290314422909756,16.859193407739202,-0.580256118509555,92.71067811865476,180.60517799352752
29,378,269.0,297.25650557620816,12.672862453531598,22.02281746787932,16.756067599608073,-1.0571808986588638,79.81118318204308,175.9814126394052
30,410,314.0,337.94267515923565,381.7484076433121,25.04501946592169,16.78982438383913,0.11983992247664413,80.91168824543142,180.80891719745222
31,411,1145.0,357.7231441048035,17.087336244541486,53.24706272561957,30.971449807097866,-0.3500814402575079,221.18481220460012,173.2052401746725
32,418,292.0,342.6472602739726,344.9349315068493,29.1804929058258,14.255083636752909,-1.3159123959869365,83.39696961967,182.04794520547946
33,422,350.0,353.7914285714286,107.46,27.08989695819341,18.078522976132344,-0.6206575730710209,84.5685424949238,180.91142857142856
34,426,279.0,365.83870967741933,383.55913978494624,26.81371575827748,13.659207857467424,-0.028218961550320297,69.94112549695427,185.89964157706092
35,434,552.0,377.9257246376812,91.4945652173913,29.752482672247062,25.095865839855914,-1.1166570092209527,104.81118318204308,182.08333333333334
36,435,255.0,375.8588235294118,38.180392156862744,25.497739591822505,15.880134220666797,-0.5050066007708354,80.8111831820431,170.87843137254902
37,438,431.0,381.7285382830626,121.94431554524363,35.72962397920846,15.943435544935868,1.4041369649526914,100.22539674441617,180.66357308584688
38,440,294.0,382.80272108843536,335.0816326530612,30.940806300800844,14.06998189752829,-1.334460100343748,84.32590180780451,178.25850340136054
39,604,174.0,8.545977011494253,7.057471264367816,18.572721591814307,12.733411057412482,-0.6810962609948634,56.2842712474619,170.21264367816093
40,605,192.0,10.692708333333334,17.692708333333332,26.731961052418804,10.66367151765323,-0.4794433778966861,72.32590180780451,169.86458333333334
41,606,85.0,6.423529411764706,32.15294117647059,12.009095297879279,9.96563144297689,-0.1511276431679666,38.45584412271571,169.2941176470588
42,611,121.0,8.702479338842975,219.08264462809916,14.23133330316061,11.201081854779611,0.13366081033278074,42.2842712474619,181.8512396694215
43,612,159.0,5.616352201257862,253.8176100628931,18.248648127718198,11.455091043019783,-1.494641437829307,49.21320343559642,177.14465408805032
44,617,91.0,10.615384615384615,96.52747252747253,14.392774101999963,8.511588329168886,-0.8846894833002481,38.2842712474619,178.36263736263737
45,619,135.0,12.42962962962963,268.3851851851852,14.648125889972517,12.726817616730203,-1.0228132065280746,47.941125496954285,167.37777777777777
46,624,146.0,18.472602739726028,377.47945205479454,20.192252667547788,10.031835754585599,-0.11377765270835485,58.42640687119285,172.7945205479452
47,625,101.0,16.683168316831683,30.534653465346533,14.90642477571483,9.320205945308778,-1.0472755504071747,41.941125496954285,172.5148514851485
48,626,172.0,18.598837209302324,132.3139534883721,16.736348473365027,13.151120410963163,-0.22193770468945814,47.79898987322333,181.07558139534885
49,630,82.0,19.70731707317073,276.6829268292683,12.844160396431379,8.511087389581862,1.010988679940612,35.45584412271571,177.6829268292683
50,637,95.0,28.894736842105264,322.6842105263158,13.909582491104796,9.382690033453684,0.657485122221409,40.87005768508881,171.34736842105264
51,640,180.0,34.522222222222226,379.7388888888889,19.42434685835931,13.409631088000529,1.4973714824204623,65.25483399593904,169.39444444444445
52,641,85.0,34.976470588235294,29.258823529411764,13.577376604857252,9.006404885354687,-0.0501972080616806,39.698484809834994,173.11764705882354
53,642,118.0,36.610169491525426,97.55932203389831,16.92631372271325,10.23264521762737,0.0981349879197268,47.11269837220809,180.98305084745763
54,647,251.0,38.330677290836654,194.37051792828686,22.873113433994586,14.500930183272745,1.0407126589309716,63.597979746446654,179.84860557768926
55,651,191.0,40.455497382198956,45.596858638743456,19.810557862851915,13.51473129646066,-0.5279426566040879,68.08326112068524,181.03141361256544
56,652,94.0,38.43617021276596,294.468085106383,13.928768570939976,9.664226971908075,0.3734971062199716,39.45584412271571,175.93617021276594
57,657,85.0,37.45882352941177,347.4470588235294,12.098360494510782,9.33078685746614,0.9234760127610443,35.45584412271571,170.94117647058823
58,664,86.0,43.848837209302324,266.06976744186045,13.361597570573041,8.87122573283667,-1.2417581073661135,37.45584412271571,171.13953488372093
59,667,119.0,49.79831932773109,31.529411764705884,20.19619780399775,8.00967129707695,0.5887985762813529,48.52691193458118,181.42016806722688
60,668,225.0,50.888888888888886,127.28444444444445,18.213169758956564,16.787744881181265,-0.392372088204584,61.840620433565945,190.51111111111112
61,676,123.0,57.28455284552845,69.27642276422765,14.520046806820746,11.121637166826352,-0.18108703794474107,41.45584412271571,190.29268292682926
62,682,86.0,59.86046511627907,290.9651162790698,12.861359674645906,8.69233933855624,1.5031316819587248,34.62741699796952,185.7674418604651
63,683,149.0,61.29530201342282,310.0469798657718,16.460641664396086,11.835247595405926,0.912145189104292,45.45584412271572,180.65771812080536
64,684,79.0,61.949367088607595,27.253164556962027,12.60676493936903,8.467537100081449,1.108189109408346,36.04163056034262,172.1012658227848
65,687,89.0,63.61797752808989,155.59550561797752,14.221296433017262,8.431722991749567,1.0775541083215043,38.8700576850888,177.73033707865167
66,692,96.0,67.09375,136.07291666666666,12.70955708841609,10.12792167748059,-0.09284762818373246,38.2842712474619,178.97916666666666
67,695,133.0,69.43609022556392,176.45864661654136,14.459620076887004,12.172923137244469,-0.17459614296618844,45.941125496954285,189.27067669172934
68,696,93.0,71.6989247311828,25.376344086021504,13.746851989519136,9.09661594089143,0.18482347043569813,39.698484809834994,175.93548387096774
69,697,142.0,76.78873239436619,127.17605633802818,17.55225667802618,10.783583492133573,0.19290905405414918,50.526911934581186,179.70422535211267
70,699,165.0,72.55151515151515,300.1090909090909,19.691641515738535,10.956955100191701,1.2118141858267095,50.87005768508881,182.22424242424242
71,700,153.0,75.51633986928104,154.33986928104576,16.14795396713787,12.369275479995766,1.1230251996829936,46.2842712474619,187.24183006535947
72,702,461.0,87.71366594360087,34.55097613882863,27.179723562605083,25.435988583633147,-1.5381377269018695,126.88834764831844,176.65726681127984
73,704,109.0,76.87155963302752,320.61467889908255,14.50570473208941,10.813263759970983,-0.9497627518552534,43.698484809834994,174.25688073394497
74,715,110.0,89.23636363636363,194.1909090909091,13.591261586098556,10.533955575589339,1.312939936226992,40.526911934581186,177.0818181818182
75,728,96.0,98.8125,83.5,12.944282651223935,9.87672583966416,0.4716235976714346,37.45584412271571,175.45833333333334
76,733,93.0,104.88172043010752,188.36559139784947,13.766940052106909,9.812290791812064,0.08532378588722649,43.112698372208094,173.55913978494624
77,736,164.0,107.17073170731707,62.140243902439025,20.02732708825782,13.563876494116426,0.3152909477813443,65.74011537017762,174.3658536585366
78,744,89.0,109.53932584269663,245.56179775280899,12.001681171712981,9.914674356638663,-0.11082417470721366,36.04163056034261,178.69662921348313
79,748,324.0,123.27160493827161,206.7006172839506,35.319970673424365,13.821037806437575,-0.2984587300374165,104.36753236814714,171.8395061728395
80,749,226.0,117.41592920353982,269.03097345132744,19.06143449987795,16.687725471305445,0.7335292248865691,76.1543289325507,171.55309734513276
81,759,219.0,126.47488584474885,51.73972602739726,24.403930828739234,12.750247048293716,1.0978981260768654,67.25483399593904,174.10045662100455
82,765,106.0,131.89622641509433,8.283018867924529,13.095918112365169,10.802935155239483,-0.35704993125555456,40.87005768508881,173.52830188679246
83,768,161.0,137.51552795031057,359.82608695652175,17.601628438954492,12.765655769266475,-1.1574650152183672,53.012193308819754,185.49689440993788
84,770,104.0,143.41346153846155,64.47115384615384,14.471307640511235,9.314279971457747,0.0009286048175326162,37.798989873223334,178.75
85,775,97.0,148.11340206185568,11.77319587628866,11.457059896494478,11.010574440662252,0.0245897964328853,35.45584412271571,185.2577319587629
86,776,97.0,147.97938144329896,362.4639175257732,15.32785579322564,8.419315516593006,-0.3522411088721993,41.698484809834994,175.10309278350516
87,781,81.0,150.03703703703704,326.30864197530866,10.79231649066659,9.823355715194584,1.5105873232879945,33.45584412271571,180.320987654321
88,790,111.0,160.36936936936937,358.963963963964,13.75558622953947,10.865431778279099,0.6331566495946822,42.52691193458119,172.65765765765767
89,791,81.0,159.09876543209876,198.74074074074073,11.706472274589295,9.183913721799673,0.8198088964186638,32.384776310850235,180.50617283950618
90,796,247.0,165.80161943319837,373.8744939271255,21.26332894248028,15.964829343973188,0.8090235840797575,72.32590180780451,177.98785425101215
91,797,107.0,165.30841121495328,90.58878504672897,15.104354710159232,10.150512031603471,-0.7525561890664832,46.526911934581186,170.81308411214954
92,801,97.0,166.16494845360825,253.659793814433,14.357915743289158,8.947509654239058,0.5195320271029542,38.62741699796952,176.04123711340208
93,804,96.0,166.14583333333334,114.0625,12.569103874094646,10.030695390871022,-0.5880864086719317,38.87005768508881,173.46875
94,809,91.0,170.3956043956044,211.41758241758242,14.507960102181192,8.117596733708842,1.4354223309430059,37.45584412271571,174.1868131868132
95,811,133.0,172.3233082706767,304.8721804511278,17.270557873624416,10.29219664990253,-0.5079837524177778,49.35533905932738,177.45864661654136
96,814,99.0,173.4747474747475,99.35353535353535,13.151646572993606,9.954134794143368,-1.1461393318272797,38.04163056034261,169.96969696969697
97,817,112.0,177.39285714285714,385.54464285714283,16.528371687388958,9.119692796934435,0.034637688452948345,44.87005768508881,180.08928571428572
98,823,89.0,179.68539325842696,264.685393258427,11.314565802193032,10.388187880682901,-1.0580201906326423,36.87005768508881,173.7191011235955
99,824,223.0,188.32286995515696,73.04035874439462,21.27751286961432,13.9426890093678,-0.6793258373434418,64.42640687119285,172.55605381165918
