,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,6,6662.0,56.33923746622636,338.5253677574302,108.63035173345645,80.92243857641914,0.6465986340174403,355.5462479183374,195.34974482137497
1,9,5438.0,84.25542478852519,232.3115115851416,114.34737033724134,63.09160761091064,0.27629883060820015,349.78888860545663,194.37127620448695
2,11,5196.0,133.26424172440338,172.76347190146265,88.27894640180818,80.64951446141471,0.020770078218875755,309.4041122946064,195.0483063895304
3,12,6771.0,172.68557081671835,304.061438487668,103.40598990708932,86.43313459346135,-0.22523616678059158,405.00209204105306,193.10234824988925
4,19,4388.0,219.29170464904286,94.48632634457611,86.2190574766392,66.57330836221031,0.21278639584085937,339.8305191657993,196.64197812215133
5,41,9106.0,352.93290138370304,302.2728969909949,137.62822053291796,88.65753041197468,1.4853685281560263,427.9604614807105,197.54370744564025
6,50,3490.0,167.9005730659026,27.96733524355301,75.97236392421753,63.9140139628207,0.8029889301403061,247.86500705120545,196.76418338108883
7,64,3851.0,262.00103869124905,216.11269800051934,103.14091558969761,51.68467179744834,0.7663424220547868,301.5462479183374,193.4679304076863
8,69,2929.0,275.48036872652784,334.3519972686924,70.12833626988485,59.480617556341805,-0.9532059606820769,282.6761902332486,194.6490269716627
9,126,1367.0,174.98024871982443,125.40380395025603,73.84959636951496,24.25798925872322,0.6565950675510808,180.69343417595167,195.76810534016093
10,154,660.0,204.72121212121212,190.02424242424243,39.530159735343204,21.65832870385138,-0.12895017471979286,106.46803743153548,195.38636363636363
11,157,776.0,226.14046391752578,361.7976804123711,40.01613195706412,24.966088605575973,0.5630750439195769,113.78174593052023,190.4007731958763
12,166,998.0,262.2214428857715,138.9248496993988,38.16594961786304,35.72720578563198,-1.362091363182182,141.58073580374355,198.9809619238477
13,173,859.0,277.57857974388827,379.8055878928987,56.58438246648886,21.10244553873968,0.15136450714282143,149.12489168102786,192.47031431897554
14,178,1018.0,300.3064833005894,150.48919449901769,45.90809108661796,29.766269518851765,1.540213808926984,151.7228714274745,198.39390962671905
15,183,804.0,326.35696517412936,129.8097014925373,37.493853896303676,28.625401534393937,0.2051121516147467,129.92388155425118,195.10199004975124
16,187,928.0,339.14870689655174,207.45150862068965,42.960511681512436,31.09223587190983,-1.4953894256716111,133.68124086713192,194.55387931034483
17,188,1043.0,365.75647171620324,130.02205177372963,49.00467120527709,27.445713884157307,-0.6211849789431279,136.16652224137047,194.19846596356663
18,246,385.0,13.08051948051948,274.6,28.899144269370293,17.968345516378143,-0.40024516458854864,80.32590180780451,190.43376623376622
19,252,353.0,31.008498583569406,13.784702549575071,32.97381825135658,14.794008699673903,1.4517343926144917,80.76955262170047,195.29745042492917
20,263,262.0,87.1030534351145,280.3854961832061,20.594274761079923,16.94400195784552,-1.4352577060603013,68.66904755831213,192.95038167938932
21,270,319.0,149.0282131661442,81.64576802507837,23.207639589636766,18.155012531457785,-0.6942020317708566,68.18376618407356,196.12225705329155
22,271,369.0,151.97289972899728,362.0,32.0549595833747,16.84559433132384,1.213048306830066,101.78174593052023,185.79132791327913
23,273,480.0,171.6875,242.57291666666666,38.473086900474186,16.36583885936752,0.35305620489383616,95.74011537017762,194.625
24,278,503.0,184.20874751491053,166.5765407554672,28.134125626082174,24.258509016186387,1.392453824089656,93.15432893255071,194.58846918489067
25,280,474.0,188.8227848101266,362.2088607594937,28.372449614214283,22.000715950715957,0.3238537265695405,87.49747468305833,186.81434599156117
26,286,338.0,215.5059171597633,11.396449704142011,22.739676743660176,19.046845304330997,1.3676306897228154,69.35533905932738,195.76331360946745
27,294,275.0,233.27272727272728,145.19636363636363,22.69855342107597,16.23558146936572,-0.06952663754094372,71.91168824543142,196.56363636363636
28,297,414.0,237.78985507246378,163.30676328502415,26.4346917476854,20.51274277918248,-0.9009196565403548,85.9827560572969,197.6256038647343
29,318,593.0,334.77908937605395,164.75379426644182,36.1714781550133,22.14923195600591,0.8428335303590895,106.36753236814714,193.25801011804384
30,330,297.0,372.26262626262627,83.64309764309765,23.75964047668822,16.812327417585024,-0.5383417474703771,69.25483399593904,193.87542087542087
31,331,497.0,373.1629778672032,199.9235412474849,33.7367451325439,19.936761774169746,-1.50375712287888,97.63961030678927,191.36016096579476
32,332,331.0,380.19033232628396,60.2416918429003,22.898276052401936,19.14243030510181,-0.5614992310039442,70.42640687119285,193.49546827794563
33,462,194.0,7.639175257731959,37.345360824742265,18.88627633398935,13.140696080347897,1.2134267709093585,51.45584412271571,191.7319587628866
34,464,102.0,4.029411764705882,73.44117647058823,16.930794310943455,7.727248695188691,-1.5574382433220177,39.79898987322333,187.72549019607843
35,472,123.0,16.203252032520325,25.715447154471544,15.90861415485664,10.235446563327061,0.6280719963467811,42.2842712474619,191.1869918699187
36,473,106.0,22.71698113207547,289.14150943396226,13.616445188409447,10.146560549760638,-0.2147866152845356,37.798989873223334,191.47169811320754
37,476,88.0,31.079545454545453,53.55681818181818,15.249524092602737,7.806118499197205,1.0804880242137558,38.04163056034261,187.77272727272728
38,477,91.0,36.505494505494504,265.1098901098901,12.52786421777052,9.552723492451394,1.1309634923089453,36.87005768508881,186.8901098901099
39,481,312.0,56.88461538461539,261.13461538461536,30.423810226864784,15.788395361291512,0.8275490534811925,96.71067811865476,186.27884615384616
40,483,169.0,58.532544378698226,280.9112426035503,17.069450389929518,13.822834472364544,-0.36853405989233556,54.76955262170047,188.53254437869822
41,486,91.0,70.08791208791209,262.0769230769231,13.439489877661915,9.324269434599833,0.5078059910643754,39.698484809834994,187.85714285714286
42,488,82.0,76.42682926829268,270.4878048780488,11.927017262626666,8.938798511230802,-0.4755861851616806,33.798989873223334,187.46341463414635
43,490,189.0,83.07936507936508,142.55026455026456,21.682585842814653,11.496004877759107,-0.5614402251681448,55.35533905932738,189.74074074074073
44,491,111.0,85.96396396396396,298.22522522522524,14.375969878064303,11.361147242863693,-0.7756571797012908,47.698484809834994,191.44144144144144
