,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,6,6768.0,58.237440898345156,339.26817375886526,109.96487895323149,80.85511573077274,0.6665288318865723,346.3330444827409,194.5252659574468
1,10,5410.0,85.57874306839187,233.02014787430684,114.25745791098299,62.8156301789584,0.28559032059510275,356.8599564173221,194.10129390018486
2,13,6737.0,174.14843402107763,304.83449606649845,103.19178753479703,86.16127311445518,-0.2104727515707761,407.9726547895302,196.09870862401664
3,22,4091.0,221.38645807870935,97.68931801515522,77.05430322600186,68.72340003847978,0.2167706414297875,304.9604614807105,198.29332681495967
4,40,4223.0,307.03504617570445,61.08666824532323,115.27322074829316,51.149936895680504,1.0085203422800095,386.15642097360376,201.13189675586077
5,44,9072.0,353.13392857142856,303.0874118165785,137.6391739622872,88.31186248692178,1.488823101948665,435.6173157302028,196.1001984126984
6,54,3557.0,167.96935619904414,28.25021085184144,76.3544549837113,64.63601861929821,0.7951232704604555,253.52186130069782,197.88698341298849
7,68,3846.0,262.5790431617265,216.66250650026,102.80869095189536,51.68476510915121,0.7617251504128228,299.0609665440988,196.64222568902755
8,74,2924.0,275.9897400820793,335.95554035567716,70.38092723284096,59.35579248973662,-1.069174883025364,280.26197667087547,190.8375512995896
9,82,2408.0,346.6075581395349,32.04111295681063,75.33330903778014,46.3094747125263,1.3512659634687,285.9898987322333,199.4190199335548
10,131,1371.0,175.67396061269147,126.472647702407,74.3057202699102,24.2460419749788,0.6665498538190173,184.69343417595167,196.5018234865062
11,162,1116.0,199.9578853046595,228.19086021505376,55.0705928856899,26.32568171916233,1.1717090946377668,143.6812408671319,195.98835125448028
12,166,785.0,226.71464968152867,363.8407643312102,40.817202771446304,24.801434622672247,0.5906294171251335,117.4386001800126,189.64331210191082
13,176,891.0,261.5398428731762,140.2828282828283,36.37500211930588,33.02773332757296,1.3753984461961462,126.26702730475878,198.39618406285072
14,179,685.0,280.2583941605839,382.05839416058393,53.18784879280702,17.177560601012484,0.044329714173247776,126.5685424949238,187.87007299270073
15,186,981.0,300.96432212028543,150.79714576962283,46.66123645960541,28.30054395815919,1.5556744774813818,156.55129855222071,197.55555555555554
16,189,810.0,326.8679012345679,130.2432098765432,37.235003698995,29.273727192006497,0.23554690804603529,131.33809511662426,199.3
17,193,916.0,339.7019650655022,207.9377729257642,42.84771542078158,30.81492435556093,-1.5371715369431038,138.75230867899737,196.75436681222706
18,195,1041.0,366.1556195965418,130.71757925072046,49.31101732414403,27.42550934043039,-0.6286340185779847,144.40916292848976,195.55331412103746
19,257,426.0,14.305164319248826,275.2206572769953,30.600281135049052,19.067996693671354,-0.40545812056683445,87.9827560572969,190.73708920187792
20,266,364.0,32.34615384615385,14.027472527472527,33.65077297471172,15.03488912351848,1.4375728421197118,84.66904755831214,195.22527472527472
21,280,265.0,88.56603773584905,281.07547169811323,20.493447633866403,17.61584712922179,1.4985975927506516,71.49747468305833,193.06037735849057
22,289,332.0,149.58734939759037,82.17168674698796,24.752893796178338,17.95581777550103,-0.6894139815972766,74.91168824543142,195.90060240963857
23,293,455.0,172.56923076923076,243.55384615384617,37.73911463713223,15.794452219399263,0.3565581214870222,93.39696961966999,193.98021978021978
24,298,297.0,183.986531986532,76.92592592592592,25.925690113689512,16.012943610779978,-0.5919602446701946,74.8111831820431,196.25925925925927
25,299,454.0,189.34140969162996,362.5396475770925,28.171279922901757,21.05070163165943,0.16947419989151863,86.08326112068524,191.36123348017622
26,305,343.0,215.7784256559767,11.670553935860058,23.734986006491965,18.721997770966375,1.4492881421650246,75.01219330881976,197.19825072886297
