,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,14,7624.0,228.66316894018888,51.12316369359916,123.68457388540223,109.54851056162498,-0.9292094948741495,763.5432893255071,183.65110178384052
1,21,2419.0,120.1546093427036,20.785861926415873,96.81905496937226,36.325686821413655,0.35703977102518414,295.26197667087547,186.24100868127326
2,45,875.0,151.336,74.86857142857143,38.45773139184635,31.037068374023665,-0.32815054451165543,146.89444430272832,184.7942857142857
3,47,829.0,158.79372738238843,11.905910735826296,40.50939955211675,28.184291857997156,0.10226548492789556,129.61017305526644,186.37032569360676
4,70,339.0,7.935103244837758,45.21238938053097,30.3208211337068,15.420945983562087,-1.2231467774553826,82.66904755831213,181.1976401179941
5,76,497.0,58.59356136820926,89.87726358148893,30.767591376695176,24.877494377562567,0.5980350318468094,115.6812408671319,171.4969818913481
6,84,257.0,83.50972762645914,90.21011673151752,25.026621653012285,14.150772298652171,-0.7186035225781767,79.9827560572969,177.52529182879377
7,88,427.0,92.90163934426229,31.262295081967213,27.033701805559375,21.85813787052599,-1.451806657231309,94.95331880577405,176.29508196721312
8,90,271.0,105.64944649446494,45.71955719557196,27.185364166009613,14.58468203795215,-0.33323932798853007,77.74011537017762,174.28782287822878
9,99,628.0,180.55891719745222,91.67834394904459,39.15158357127461,24.212235980147476,0.2863116212674762,143.40916292848976,183.12738853503186
10,101,563.0,192.23623445825933,10.319715808170516,40.78275266487489,20.685944827289177,-0.2133878481822149,130.61017305526642,182.5328596802842
11,109,668.0,212.32335329341316,69.95359281437126,55.674820661058455,17.30033466351432,-1.0820875700365042,142.65180361560903,182.687125748503
12,155,340.0,382.71176470588233,69.74117647058823,30.45455784289938,15.941104081181443,-1.337972572163608,84.66904755831214,183.00588235294117
13,161,193.0,20.974093264248705,61.13989637305699,18.209084780918133,14.340119794875624,1.0761366326233246,57.59797974644666,182.06735751295338
14,165,93.0,38.31182795698925,16.236559139784948,14.025731160424776,8.594182512490153,1.198182760015269,35.798989873223334,175.6451612903226
15,166,196.0,54.63265306122449,9.051020408163266,22.532239806417202,12.360877686050385,-0.5684161290143709,63.84062043356595,170.9030612244898
16,168,161.0,52.857142857142854,103.40993788819875,16.176170676649345,13.321142309708433,1.4729020742269539,53.35533905932738,174.48447204968943
17,169,218.0,60.22477064220183,34.04128440366973,20.047566625851942,14.84021325820261,0.8373322344821723,68.08326112068524,178.24311926605503
18,171,137.0,64.45985401459853,19.423357664233578,16.656465499981163,11.333886518916351,0.3001764724929514,50.76955262170047,172.64233576642334
19,172,114.0,67.94736842105263,8.333333333333334,15.855733017470284,9.578939790584132,-1.1475089459599845,43.11269837220809,177.91228070175438
20,175,87.0,79.20689655172414,32.770114942528735,11.180375922417017,10.327833430495765,-1.1546934285413346,34.62741699796952,168.66666666666666
21,176,92.0,80.68478260869566,44.45652173913044,11.864998409352971,10.242369001600903,0.37460414798300645,36.87005768508881,172.7608695652174
22,183,412.0,148.37135922330097,53.37378640776699,43.59107676677732,14.671725809759566,-0.1252893341739145,118.61017305526642,181.43203883495147
23,199,133.0,193.06015037593986,77.3609022556391,14.685969800022729,12.740909342705976,1.3161255682238535,48.18376618407356,184.54887218045113
24,215,93.0,221.11827956989248,115.47311827956989,13.484684894812906,9.19986672567618,0.6941657467643074,36.87005768508881,171.96774193548387
25,217,150.0,226.58,66.75333333333333,22.115333891990705,9.728108538387929,-0.73220593035868,57.254833995939045,179.45333333333335
26,221,193.0,230.86528497409327,103.2279792746114,22.780051994122516,12.366975652608298,-0.6410924929588321,63.49747468305833,175.26943005181346
