,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,2,23901.0,89.35429479938078,62.99133927450734,244.5778024712049,146.3991289789044,-0.38258998442583747,970.0924958366747,165.9662775616083
1,12,1766.0,124.87259343148358,179.01528878822197,78.94229674420465,41.28452551819262,1.3241281748058868,277.5046173579948,161.96375990939978
2,20,367.0,31.591280653950953,230.31607629427793,24.971371282364295,20.926657454333597,0.6516701163118066,90.46803743153546,161.79291553133515
3,22,99.0,6.96969696969697,174.75757575757575,13.723729002981,9.270198535829374,-0.4591424508495928,36.62741699796952,176.55555555555554
4,24,151.0,9.966887417218542,219.158940397351,20.08476206979984,11.70930181644634,-0.16795872693533467,57.597979746446654,153.43708609271522
5,27,207.0,13.309178743961352,186.80676328502415,17.855190662122883,14.9715523992467,-0.42081054019604985,53.94112549695428,175.6425120772947
6,31,229.0,66.93449781659389,106.99126637554585,25.106367951885904,12.710841229874065,0.6354500921985231,71.15432893255071,152.39737991266375
7,33,130.0,71.20769230769231,154.64615384615385,17.178491614941407,10.787019090785629,-1.1144923980764427,49.35533905932738,156.6153846153846
8,42,88.0,121.13636363636364,208.88636363636363,14.278703593001122,8.310778358635087,1.0148916215087953,36.87005768508881,150.60227272727272
9,44,116.0,133.07758620689654,211.39655172413794,13.481377959064378,11.425262964952417,-1.498989125421774,41.35533905932738,153.04310344827587
10,51,309.0,241.28802588996763,5.165048543689321,38.454579464684926,10.744453652081425,0.050498398346937985,88.18376618407358,150.7766990291262
11,52,78.0,245.76923076923077,142.83333333333334,10.68052194600676,9.719881139019149,0.05243144536410606,32.62741699796952,158.94871794871796
12,53,176.0,259.33522727272725,384.9488636363636,23.120791857397013,10.843851154173317,-0.16588117017064333,56.87005768508881,172.57386363636363
