,label,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,orientation,perimeter,intensity_mean
0,12,6955.0,90.37081236520488,121.0566498921639,149.20564521976797,68.68017159645501,1.3716443005708865,644.8448045156722,219.31114306254494
1,23,2604.0,69.34946236559139,210.78955453149,81.3763153739167,48.301989386437775,-0.20306185066696802,365.57063453597686,218.01036866359448
2,37,1117.0,20.788719785138763,18.162041181736797,42.25097601031858,34.38564271818537,0.7909296565323756,137.4386001800126,230.85138764547895
3,40,1160.0,24.85603448275862,187.22758620689655,71.41260397010004,22.807220447798503,-1.3361162981282486,212.97770542341357,228.00775862068966
4,52,1087.0,50.280588776448944,144.94020239190434,47.71150652392542,34.38757048383773,-1.3008028788340906,195.00714267493643,222.6789328426863
5,60,2064.0,73.37839147286822,284.0184108527132,77.05398911220657,50.545462913868406,-1.5009599021345468,376.6711395993652,223.65600775193798
6,74,1897.0,109.22825513969426,354.15550869794413,93.13251916238224,29.41994137580772,-0.7623530306666364,266.0904037956217,228.43700579862943
7,75,791.0,91.76991150442478,53.69658659924146,38.72674904920527,29.146776458435717,0.24533532918322926,145.96551211459382,218.40328697850822
8,81,675.0,105.01333333333334,315.99703703703705,31.928326735939375,27.616066249203758,0.9710868163199613,102.8111831820431,228.20592592592592
9,97,735.0,179.2748299319728,320.0326530612245,32.63696425386629,29.719555522602334,0.11952854536818756,116.36753236814714,225.2095238095238
10,108,533.0,28.386491557223266,292.96060037523455,31.45596854825609,23.021041615234452,1.01876085380953,107.19595949289332,226.99437148217635
11,113,388.0,39.54896907216495,62.97164948453608,32.56424950418244,16.952719998308673,-0.1797762934130413,92.63961030678928,226.20103092783506
12,119,597.0,43.94137353433836,328.4539363484087,39.25464749919224,24.29912948140824,1.2349566988024132,149.82337649086284,224.64824120603015
13,121,599.0,50.06677796327212,10.607679465776293,34.36527400805288,26.449052495355506,-0.200845746775724,130.61017305526642,225.3889816360601
14,138,523.0,64.96367112810708,172.89674952198854,38.37572673341109,18.45585551181216,1.343178021158067,124.99494936611666,220.62906309751435
15,140,528.0,69.01136363636364,27.602272727272727,30.487604814816063,22.94334625176997,-1.0075030205720414,99.63961030678928,228.99242424242425
16,142,342.0,68.26315789473684,120.79239766081871,24.52679287898851,18.997266331553735,0.7499839677163673,86.71067811865476,220.85380116959064
17,145,395.0,76.29113924050633,326.0354430379747,25.253095047573613,21.627305456189685,0.5674208030746296,101.78174593052022,224.36455696202532
18,147,561.0,89.92156862745098,258.01960784313724,32.16591379222376,25.715324910390287,0.5166841588972888,117.81727983645297,219.01426024955435
19,150,266.0,97.4812030075188,32.590225563909776,24.807215454798555,14.641068764006336,-1.1957504124057698,74.32590180780451,217.3421052631579
20,155,515.0,124.30291262135923,97.32815533980583,32.4262980389468,21.27600516080279,1.2679356639087243,109.68124086713189,204.86601941747574
21,178,527.0,184.06831119544592,284.2979127134725,34.10735202979679,22.16871461233819,-0.8154371180042974,109.29646455628168,220.96774193548387
22,209,299.0,7.2207357859531776,325.74581939799333,29.68722346809318,16.12034376649965,1.4117807304117544,89.25483399593904,233.69230769230768
23,213,145.0,10.117241379310345,360.90344827586205,17.594475423602034,11.679476774717495,0.6041847072932858,56.012193308819754,226.48275862068965
24,214,124.0,11.580645161290322,382.258064516129,18.120749422516052,10.40554068729233,-0.7582835946127566,53.976659402887016,225.1451612903226
25,218,96.0,16.364583333333332,239.97916666666666,13.004793048737618,10.307360341229474,-0.8648724633049786,41.698484809834994,210.875
26,220,188.0,21.9468085106383,373.4574468085106,20.47850112836883,12.3582750642236,0.7456491562902426,60.42640687119285,229.66489361702128
27,221,270.0,25.40740740740741,326.162962962963,20.941359674389926,18.255216391360037,0.8615748012627625,81.39696961966999,228.27777777777777
28,224,146.0,27.21232876712329,225.7945205479452,22.041689153590397,9.298692619096744,0.6647859919811236,56.18376618407356,216.25342465753425
29,226,95.0,26.28421052631579,81.36842105263158,12.71476923061801,9.947597640324599,-1.0206229319589548,37.21320343559643,211.5157894736842
30,230,108.0,29.203703703703702,347.037037037037,13.506471105324218,10.77722721687076,0.727523335666499,41.45584412271571,227.5
